Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
5015449;220701947;10046;10046
5020439;220914086;10046;10046
5025429;221129943;10046;10046
5030419;221345427;10046;10046
5035409;221559448;10046;10046
5040399;221774864;10046;10046
5045389;221989896;10046;10046
5050379;222206483;10046;10046
5055369;222421663;10046;10046
5060359;222638844;10046;10046
5065349;222852604;10046;10046
5070339;223063615;10046;10046
5075329;223275214;10046;10046
5080319;223494592;10046;10046
5085309;223708722;10046;10046
5090299;223925401;10046;10046
5095289;224137388;10046;10046
5100279;224347920;10046;10046
5105269;224562306;10046;10046
5110259;224775804;10046;10046
5115249;224986949;10046;10046
5120239;225199001;10046;10046
5125229;225415152;10046;10046
5130219;225627046;10046;10046
5135209;225841582;10046;10046
5140199;226054615;10046;10046
5145189;226272469;10046;10046
5150179;226488262;10043;10043
5155169;226704377;10043;10043
5160159;226928148;10043;10043
5165149;227142934;10043;10043
5170139;227357906;10043;10043
5175129;227573273;10043;10043
5180119;227785461;10043;10043
5185109;227999318;10043;10043
5190099;228214334;10043;10043
5195089;228428117;10043;10043
5200079;228643415;10043;10043
5205069;228857758;10043;10043
5210059;229070598;10042;10042
5215049;229286925;10042;10042
5220039;229502048;10042;10042
5225029;229719797;10042;10042
5230019;229932850;10042;10042
5235009;230147603;10042;10042
5239999;230361699;10042;10042
5244989;230572782;10042;10042
5249979;230785711;10042;10042
5254969;231000100;10042;10042
5259959;231218922;10042;10042
5264949;231430917;10042;10042
5269939;231644226;10042;10042
5274929;231858629;10042;10042
5279919;232073346;10042;10042
5284909;232286973;10042;10042
5289899;232501947;10042;10042
5294889;232717279;10042;10042
5299879;232930311;10042;10042
5304869;233143988;10042;10042
5309859;233358063;10042;10042
5314849;233572260;10042;10042
5319839;233789909;10042;10042
5324829;234001027;10042;10042
5329819;234214786;10042;10042
5334809;234430203;10042;10042
5339799;234658109;10042;10042
5344789;234870070;10042;10042
5349779;235082848;10042;10042
5354769;235296278;10042;10042
5359759;235516936;10042;10042
5364749;235733141;10042;10042
5369739;235946447;10039;10039
5374729;236163331;10039;10039
5379719;236378138;10039;10039
5384709;236592330;10039;10039
5389699;236808296;10039;10039
5394689;237019225;10039;10039
5399679;237232811;10039;10039
5404669;237448004;10039;10039
5409659;237663932;10039;10039
5414649;237878968;10039;10039
5419639;238095323;10039;10039
5424629;238309279;10039;10039
5429619;238522400;10039;10039
5434609;238736033;10039;10039
5439599;238953698;10039;10039
5444589;239165809;10039;10039
5449579;239380735;10039;10039
5454569;239593681;10039;10039
5459559;239808334;10039;10039
5464549;240022421;10039;10039
5469539;240238261;10039;10039
5474529;240453361;10039;10039
5479519;240670411;10038;10038
5484509;240881540;10032;10032
5489499;241094109;10032;10032
5494489;241308995;10022;10022
5499479;241524383;10022;10022
5504469;241743665;10022;10022
5509459;241983195;10022;10022
5514449;242209772;10022;10022
5519439;242422935;10022;10022
5524429;242637922;10022;10022
5529419;242873229;10022;10022
5534409;243100647;10022;10022
5539399;243327451;10022;10022
5544389;243551524;10022;10022
5549379;243766481;10022;10022
5554369;243984208;10022;10022
5559359;244197970;10022;10022
5564349;244411548;10022;10022
5569339;244628345;10022;10022
5574329;244845228;10022;10022
5579319;245061270;10022;10022
5584309;245272378;10022;10022
5589299;245488671;10022;10022
5594289;245705688;10022;10022
5599279;245919780;10022;10022
5604269;246134025;10022;10022
5609259;246348837;10022;10022
5614249;246562632;10022;10022
5619239;246775238;10022;10022
5624229;246991379;10022;10022
5629219;247207522;10022;10022
5634209;247420398;10020;10020
5639199;247634180;10020;10020
5644189;247848608;10020;10020
5649179;248062499;10020;10020
5654169;248274088;10020;10020
5659159;248491910;10020;10020
5664149;248707434;10020;10020
5669139;248919576;10020;10020
5674129;249131926;10020;10020
5679119;249346600;10020;10020
5684109;249563121;10020;10020
5689099;249788254;10020;10020
5694089;250000176;10020;10020
5699079;250213999;10020;10020
5704069;250426813;10020;10020
5709059;250645952;10020;10020
5714049;250862249;10020;10020
5719039;251078020;10020;10020
5724029;251291867;10020;10020
5729019;251509558;10020;10020
5734009;251723525;10020;10020
5738999;251942257;10020;10020
5743989;252158282;10009;10009
5748979;252372139;10009;10009
5753969;252583882;10009;10009
5758959;252801903;10009;10009
5763949;253015834;10009;10009
5768939;253225198;10009;10009
5773929;253441640;10009;10009
5778919;253654784;10009;10009
5783909;253867511;10009;10009
5788899;254082029;10009;10009
5793889;254293880;10009;10009
5798879;254505704;10009;10009
5803869;254718624;10008;10008
5808859;254930155;10008;10008
5813849;255145140;10008;10008
5818839;255356362;10008;10008
5823829;255569934;10008;10008
5828819;255782681;10008;10008
5833809;255995854;10008;10008
5838799;256209973;10008;10008
5843789;256423528;10008;10008
5848779;256638254;10008;10008
5853769;256852095;10008;10008
5858759;257078721;10008;10008
5863749;257291708;10008;10008
5868739;257502121;10008;10008
5873729;257715960;10008;10008
5878719;257928197;10008;10008
5883709;258142451;10008;10008
5888699;258356578;10008;10008
5893689;258572539;10008;10008
5898679;258785154;10008;10008
5903669;259000630;10008;10008
5908659;259214661;10008;10008
5913649;259426803;10008;10008
5918639;259640350;10008;10008
5923629;259851831;10008;10008
5928619;260064332;10008;10008
5933609;260288403;10008;10008
5938599;260499501;10008;10008
5943589;260715138;10008;10008
5948579;260939075;10008;10008
5953569;261153176;10008;10008
5958559;261366217;10008;10008
5963549;261577049;10008;10008
5968539;261789972;10008;10008
5973529;262001755;10008;10008
5978519;262216214;10008;10008
5983509;262430326;10008;10008
5988499;262644772;10008;10008
5993489;262857095;10008;10008
5998479;263070691;10008;10008
6003469;263284677;10008;10008
6008459;263499662;10008;10008
6013449;263711147;10008;10008
6018439;263925307;10008;10008
6023429;264137867;10008;10008
6028419;264351149;10008;10008
6033409;264562943;10008;10008
6038399;264789019;10008;10008
6043389;265000745;10008;10008
6048379;265211339;10008;10008
6053369;265427044;10008;10008
6058359;265640240;10008;10008
6063349;265854396;10008;10008
6068339;266066906;10007;10007
6073329;266282156;10007;10007
6078319;266496713;10007;10007
6083309;266713226;10007;10007
6088299;266931673;10007;10007
6093289;267142088;10007;10007
6098279;267354300;10007;10007
6103269;267568692;10007;10007
6108259;267783249;10007;10007
6113249;267995778;10007;10007
6118239;268209602;10007;10007
6123229;268423393;10007;10007
6128219;268636427;10006;10006
6133209;268849830;10005;10005
6138199;269060424;10005;10005
6143189;269273413;10005;10005
6148179;269486961;10005;10005
6153169;269698190;10005;10005
6158159;269914008;10005;10005
6163149;270127037;10005;10005
6168139;270343147;10005;10005
6173129;270558983;10005;10005
6178119;270772159;10005;10005
6183109;270983866;10005;10005
6188099;271196242;10005;10005
6193089;271410015;10005;10005
6198079;271627543;10005;10005
6203069;271851499;10005;10005
6208059;272082784;10005;10005
6213049;272296018;10005;10005
6218039;272508520;10005;10005
6223029;272730993;10005;10005
6228019;272962266;10005;10005
6233009;273186571;10005;10005
6237999;273411797;10005;10005
6242989;273625730;10005;10005
6247979;273840273;10005;10005
6252969;274053146;10005;10005
6257959;274268873;10005;10005
6262949;274479057;10005;10005
6267939;274693392;10005;10005
6272929;274907768;10005;10005
6277919;275122039;10005;10005
6282909;275335517;10005;10005
6287899;275553916;10005;10005
6292889;275766060;10005;10005
6297879;275982087;10005;10005
6302869;276196287;10005;10005
6307859;276411015;10005;10005
6312849;276623570;10005;10005
6317839;276838726;10005;10005
6322829;277051572;10005;10005
6327819;277267498;10005;10005
6332809;277479236;10005;10005
6337799;277691819;10005;10005
6342789;277906176;10005;10005
6347779;278117169;10005;10005
6352769;278332645;10005;10005
6357759;278546233;10005;10005
6362749;278758706;10005;10005
6367739;278971225;10005;10005
6372729;279183796;10003;10003
6377719;279396530;10003;10003
6382709;279614962;10003;10003
6387699;279830068;10003;10003
6392689;280041536;10003;10003
6397679;280257377;10003;10003
6402669;280471403;10003;10003
6407659;280686165;9997;9997
6412649;280899854;9997;9997
6417639;281112502;9997;9997
6422629;281328780;9997;9997
6427619;281540386;9997;9997
6432609;281753215;9997;9997
6437599;281966352;9995;9995
6442589;282182023;9995;9995
6447579;282393858;9995;9995
6452569;282607510;9995;9995
6457559;282821360;9995;9995
6462549;283034922;9995;9995
6467539;283250539;9995;9995
6472529;283466216;9995;9995
6477519;283681174;9995;9995
6482509;283894900;9995;9995
6487499;284108951;9995;9995
6492489;284324142;9995;9995
6497479;284536620;9995;9995
6502469;284749859;9995;9995
6507459;284967131;9995;9995
6512449;285181568;9995;9995
6517439;285399926;9995;9995
6522429;285610148;9995;9995
6527419;285826033;9995;9995
6532409;286039919;9995;9995
6537399;286256872;9995;9995
6542389;286470157;9995;9995
6547379;286687293;9995;9995
6552369;286901689;9995;9995
6557359;287121468;9995;9995
6562349;287335334;9995;9995
6567339;287546907;9989;9989
6572329;287758975;9989;9989
6577319;287971823;9989;9989
6582309;288186399;9989;9989
6587299;288403622;9989;9989
6592289;288616879;9989;9989
6597279;288831239;9989;9989
6602269;289043505;9989;9989
6607259;289256601;9989;9989
6612249;289468619;9989;9989
6617239;289681762;9987;9987
6622229;289895906;9987;9987
6627219;290106927;9987;9987
6632209;290325860;9987;9987
6637199;290539417;9987;9987
6642189;290751853;9987;9987
6647179;290964918;9987;9987
6652169;291178334;9987;9987
6657159;291391403;9987;9987
6662149;291601954;9987;9987
6667139;291813364;9987;9987
6672129;292028141;9987;9987
6677119;292242179;9987;9987
6682109;292453140;9984;9984
6687099;292663797;9984;9984
6692089;292876781;9984;9984
6697079;293088937;9984;9984
6702069;293300064;9984;9984
6707059;293511913;9984;9984
6712049;293722098;9979;9979
6717039;293935713;9979;9979
6722029;294150411;9979;9979
6727019;294365485;9979;9979
6732009;294587568;9979;9979
6736999;294800171;9978;9978
6741989;295014913;9978;9978
6746979;295230617;9978;9978
6751969;295443363;9978;9978
6756959;295654814;9978;9978
6761949;295868792;9975;9975
6766939;296083896;9975;9975
6771929;296294456;9975;9975
6776919;296508643;9975;9975
6781909;296721606;9975;9975
6786899;296933268;9975;9975
6791889;297146850;9975;9975
6796879;297360378;9975;9975
6801869;297572642;9975;9975
6806859;297786019;9975;9975
6811849;297999900;9975;9975
6816839;298211986;9975;9975
6821829;298429464;9975;9975
6826819;298642457;9975;9975
6831809;298853937;9975;9975
6836799;299065328;9975;9975
6841789;299281242;9975;9975
6846779;299495133;9975;9975
6851769;299721326;9975;9975
6856759;299938083;9975;9975
6861749;300151115;9975;9975
6866739;300363281;9975;9975
6871729;300574623;9975;9975
6876719;300788054;9975;9975
6881709;301017776;9975;9975
6886699;301243456;9975;9975
6891689;301468400;9975;9975
6896679;301710099;9975;9975
6901669;301961053;9975;9975
6906659;302214121;9975;9975
6911649;302442740;9975;9975
6916639;302668829;9975;9975
6921629;302920541;9975;9975
6926619;303194613;9975;9975
6931609;303426545;9975;9975
6936599;303659105;9975;9975
6941589;303873508;9975;9975
6946579;304109993;9975;9975
6951569;304350226;9975;9975
6956559;304582944;9975;9975
6961549;304805452;9975;9975
6966539;305029210;9975;9975
6971529;305255420;9975;9975
6976519;305488964;9975;9975
6981509;305698989;9975;9975
6986499;305915559;9975;9975
6991489;306128052;9975;9975
6996479;306337653;9975;9975
7001469;306558518;9975;9975
7006459;306776966;9975;9975
7011449;306996407;9975;9975
7016439;307212805;9975;9975
7021429;307426661;9975;9975
7026419;307641973;9975;9975
7031409;307854462;9975;9975
7036399;308067803;9975;9975
7041389;308281043;9975;9975
7046379;308494958;9975;9975
7051369;308706886;9970;9970
7056359;308927903;9970;9970
7061349;309141182;9970;9970
7066339;309355257;9970;9970
7071329;309569644;9970;9970
7076319;309783091;9963;9963
7081309;309998764;9963;9963
7086299;310210776;9963;9963
7091289;310426151;9963;9963
7096279;310641870;9963;9963
7101269;310857561;9963;9963
7106259;311070621;9963;9963
7111249;311284627;9963;9963
7116239;311501414;9963;9963
7121229;311715863;9961;9961
7126219;311930940;9961;9961
7131209;312148110;9961;9961
7136199;312364642;9961;9961
7141189;312577230;9961;9961
7146179;312793820;9961;9961
7151169;313004620;9961;9961
7156159;313215173;9961;9961
7161149;313424278;9961;9961
7166139;313638961;9960;9960
7171129;313851509;9960;9960
7176119;314066727;9960;9960
7181109;314278477;9960;9960
7186099;314493971;9960;9960
7191089;314705832;9960;9960
7196079;314923150;9960;9960
7201069;315154107;9960;9960
7206059;315377188;9960;9960
7211049;315608465;9960;9960
7216039;315824255;9959;9959
7221029;316038862;9959;9959
7226019;316258666;9959;9959
7231009;316471986;9959;9959
7235999;316685011;9959;9959
7240989;316898134;9959;9959
7245979;317108166;9959;9959
7250969;317321744;9959;9959
7255959;317538980;9959;9959
7260949;317767200;9959;9959
7265939;318010031;9959;9959
7270929;318250491;9959;9959
7275919;318481074;9959;9959
7280909;318714523;9959;9959
7285899;319047824;9959;9959
7290889;319304327;9959;9959
7295879;319539376;9959;9959
7300869;319756961;9959;9959
7305859;319990900;9959;9959
7310849;320245958;9959;9959
7315839;320503960;9959;9959
7320829;320773793;9959;9959
7325819;321021589;9959;9959
7330809;321291937;9959;9959
7335799;321535879;9959;9959
7340789;321780508;9959;9959
7345779;322019414;9959;9959
7350769;322230974;9959;9959
7355759;322457522;9959;9959
7360749;322689689;9959;9959
7365739;322904541;9959;9959
7370729;323116566;9959;9959
7375719;323344043;9958;9958
7380709;323578771;9958;9958
7385699;323857662;9958;9958
7390689;324087063;9958;9958
7395679;324311748;9958;9958
7400669;324524736;9958;9958
7405659;324759039;9958;9958
7410649;324989374;9958;9958
7415639;325209634;9958;9958
7420629;325426357;9958;9958
7425619;325645744;9958;9958
7430609;325867443;9958;9958
7435599;326099803;9958;9958
7440589;326325811;9958;9958
7445579;326549362;9958;9958
7450569;326791419;9958;9958
7455559;327046831;9958;9958
7460549;327272593;9958;9958
7465539;327492940;9958;9958
7470529;327710332;9958;9958
7475519;327923179;9958;9958
7480509;328140075;9958;9958
7485499;328353178;9958;9958
7490489;328566428;9958;9958
7495479;328777404;9958;9958
7500469;328996683;9958;9958
7505459;329205499;9958;9958
7510449;329418356;9958;9958
7515439;329631170;9958;9958
7520429;329846811;9958;9958
7525419;330061536;9958;9958
7530409;330277355;9955;9955
7535399;330495102;9955;9955
7540389;330714490;9955;9955
7545379;330944985;9955;9955
7550369;331161941;9955;9955
7555359;331383919;9955;9955
7560349;331618859;9955;9955
7565339;331845252;9955;9955
7570329;332065446;9955;9955
7575319;332288339;9955;9955
7580309;332507379;9955;9955
7585299;332745343;9955;9955
7590289;332977027;9955;9955
7595279;333243992;9955;9955
7600269;333476925;9955;9955
7605259;333707024;9955;9955
7610249;333918191;9955;9955
7615239;334132027;9955;9955
7620229;334352577;9955;9955
7625219;334565180;9955;9955
7630209;334774525;9955;9955
7635199;334995394;9955;9955
7640189;335229730;9955;9955
7645179;335452436;9955;9955
7650169;335673283;9955;9955
7655159;335897039;9955;9955
7660149;336110360;9955;9955
7665139;336324007;9955;9955
7670129;336536844;9955;9955
7675119;336748487;9955;9955
7680109;336958301;9955;9955
7685099;337168172;9955;9955
7690089;337376778;9955;9955
7695079;337588005;9955;9955
7700069;337800125;9955;9955
7705059;338013401;9955;9955
7710049;338224036;9955;9955
7715039;338431788;9955;9955
7720029;338639916;9955;9955
7725019;338849524;9955;9955
7730009;339059480;9955;9955
7734999;339275938;9955;9955
7739989;339487602;9955;9955
7744979;339699551;9955;9955
7749969;339909510;9955;9955
7754959;340120391;9955;9955
7759949;340335317;9955;9955
7764939;340544627;9955;9955
7769929;340757426;9955;9955
7774919;340967571;9955;9955
7779909;341176991;9955;9955
7784899;341391034;9955;9955
7789889;341598129;9955;9955
7794879;341812181;9955;9955
7799869;342020954;9955;9955
7804859;342232975;9955;9955
7809849;342444344;9955;9955
7814839;342655617;9955;9955
7819829;342870472;9955;9955
7824819;343083119;9955;9955
7829809;343294571;9955;9955
7834799;343504767;9955;9955
7839789;343716024;9955;9955
7844779;343927044;9955;9955
7849769;344137715;9955;9955
7854759;344352453;9955;9955
7859749;344567801;9955;9955
7864739;344787454;9955;9955
7869729;344998500;9955;9955
7874719;345209065;9955;9955
7879709;345422342;9955;9955
7884699;345635234;9955;9955
7889689;345847638;9955;9955
7894679;346061184;9955;9955
7899669;346292379;9955;9955
7904659;346510550;9955;9955
7909649;346746270;9955;9955
7914639;346975874;9955;9955
7919629;347200984;9955;9955
7924619;347414647;9955;9955
7929609;347645766;9955;9955
7934599;347872005;9955;9955
7939589;348101659;9955;9955
7944579;348324552;9955;9955
7949569;348552764;9955;9955
7954559;348773156;9955;9955
7959549;348982263;9955;9955
7964539;349212266;9955;9955
7969529;349431150;9955;9955
7974519;349681962;9955;9955
7979509;349913676;9955;9955
7984499;350137626;9955;9955
7989489;350351850;9955;9955
7994479;350571983;9955;9955
7999469;350815580;9955;9955
8004459;351041894;9955;9955
8009449;351262831;9955;9955
8014439;351476875;9955;9955
8019429;351689441;9955;9955
8024419;351904314;9955;9955
8029409;352132090;9955;9955
8034399;352366992;9955;9955
8039389;352605822;9955;9955
8044379;352825208;9955;9955
8049369;353041307;9955;9955
8054359;353270119;9955;9955
8059349;353556875;9955;9955
8064339;353806332;9955;9955
8069329;354022485;9955;9955
8074319;354237899;9955;9955
8079309;354451330;9955;9955
8084299;354667946;9955;9955
8089289;354878644;9952;9952
8094279;355090479;9952;9952
8099269;355309093;9952;9952
8104259;355544746;9952;9952
8109249;355781297;9952;9952
8114239;356000372;9952;9952
8119229;356213227;9952;9952
8124219;356442593;9952;9952
8129209;356676877;9952;9952
8134199;356902933;9952;9952
8139189;357120847;9952;9952
8144179;357356511;9952;9952
8149169;357574347;9952;9952
8154159;357795095;9952;9952
8159149;358020052;9952;9952
8164139;358232425;9952;9952
8169129;358445236;9952;9952
8174119;358676061;9952;9952
8179109;358891833;9952;9952
8184099;359122343;9952;9952
8189089;359337274;9952;9952
8194079;359549299;9952;9952
8199069;359777549;9952;9952
8204059;359989441;9952;9952
8209049;360207058;9952;9952
8214039;360422457;9952;9952
8219029;360640902;9952;9952
8224019;360851289;9952;9952
8229009;361063656;9952;9952
8233999;361272719;9952;9952
8238989;361489870;9952;9952
8243979;361708997;9952;9952
8248969;361935849;9952;9952
8253959;362157705;9952;9952
8258949;362368661;9952;9952
8263939;362583233;9952;9952
8268929;362806829;9952;9952
8273919;363034665;9952;9952
8278909;363261499;9952;9952
8283899;363491447;9952;9952
8288889;363704183;9952;9952
8293879;363917774;9952;9952
8298869;364130138;9952;9952
8303859;364342374;9952;9952
8308849;364556320;9952;9952
8313839;364769102;9952;9952
8318829;364977277;9952;9952
8323819;365189491;9952;9952
8328809;365399778;9952;9952
8333799;365610613;9952;9952
8338789;365822560;9952;9952
8343779;366056162;9952;9952
8348769;366289459;9952;9952
8353759;366507822;9952;9952
8358749;366736095;9952;9952
8363739;366947368;9952;9952
8368729;367160501;9952;9952
8373719;367381739;9952;9952
8378709;367607237;9952;9952
8383699;367818043;9950;9950
8388689;368049947;9950;9950
8393679;368260040;9950;9950
8398669;368472701;9950;9950
8403659;368700405;9950;9950
8408649;368914256;9950;9950
8413639;369140591;9950;9950
8418629;369356181;9950;9950
8423619;369582694;9950;9950
8428609;369802082;9950;9950
8433599;370012725;9950;9950
8438589;370242474;9950;9950
8443579;370462709;9950;9950
8448569;370687430;9950;9950
8453559;370913998;9950;9950
8458549;371124418;9950;9950
8463539;371357747;9950;9950
8468529;371567209;9950;9950
8473519;371780000;9950;9950
8478509;372000091;9950;9950
8483499;372228667;9950;9950
8488489;372439837;9950;9950
8493479;372655062;9950;9950
8498469;372884216;9950;9950
8503459;373102231;9950;9950
8508449;373328990;9950;9950
8513439;373540179;9950;9950
8518429;373779284;9950;9950
8523419;373994566;9950;9950
8528409;374228332;9950;9950
8533399;374443339;9950;9950
8538389;374668792;9950;9950
8543379;374896798;9950;9950
8548369;375117544;9950;9950
8553359;375336593;9950;9950
8558349;375558963;9950;9950
8563339;375784912;9950;9950
8568329;375995948;9950;9950
8573319;376232044;9950;9950
8578309;376456282;9950;9950
8583299;376681378;9950;9950
8588289;376893778;9950;9950
8593279;377110079;9950;9950
8598269;377324530;9950;9950
8603259;377553686;9950;9950
8608249;377768940;9950;9950
8613239;377979011;9950;9950
8618229;378191215;9950;9950
8623219;378401776;9950;9950
8628209;378611607;9950;9950
8633199;378821410;9950;9950
8638189;379033927;9950;9950
8643179;379267169;9950;9950
8648169;379488988;9950;9950
8653159;379723013;9950;9950
8658149;379955094;9950;9950
8663139;380187162;9950;9950
8668129;380406673;9935;9935
8673119;380629886;9935;9935
8678109;380841161;9935;9935
8683099;381063794;9935;9935
8688089;381284269;9935;9935
8693079;381493474;9935;9935
8698069;381712255;9935;9935
8703059;381936605;9935;9935
8708049;382162360;9935;9935
8713039;382381984;9935;9935
8718029;382615065;9935;9935
8723019;382827756;9935;9935
8728009;383038301;9935;9935
8732999;383250728;9933;9933
8737989;383465397;9933;9933
8742979;383688449;9933;9933
8747969;383905811;9933;9933
8752959;384118309;9933;9933
8757949;384330241;9933;9933
8762939;384540634;9933;9933
8767929;384754591;9933;9933
8772919;384965770;9933;9933
8777909;385177492;9933;9933
8782899;385394116;9933;9933
8787889;385606097;9933;9933
8792879;385845410;9933;9933
8797869;386061152;9933;9933
8802859;386291708;9933;9933
8807849;386512485;9933;9933
8812839;386725345;9933;9933
8817829;386939347;9933;9933
8822819;387164485;9933;9933
8827809;387382372;9933;9933
8832799;387601013;9933;9933
8837789;387834834;9933;9933
8842779;388048197;9933;9933
8847769;388269057;9933;9933
8852759;388500127;9933;9933
8857749;388709278;9933;9933
8862739;388923890;9933;9933
8867729;389134749;9933;9933
8872719;389348341;9933;9933
8877709;389558033;9933;9933
8882699;389769723;9933;9933
8887689;389981454;9933;9933
8892679;390196051;9933;9933
8897669;390406977;9933;9933
8902659;390617752;9933;9933
8907649;390828374;9933;9933
8912639;391040095;9933;9933
8917629;391252524;9933;9933
8922619;391463966;9933;9933
8927609;391701350;9933;9933
8932599;391925396;9933;9933
8937589;392143610;9933;9933
8942579;392352668;9933;9933
8947569;392564123;9933;9933
8952559;392785094;9933;9933
8957549;393011789;9933;9933
8962539;393233085;9933;9933
8967529;393459610;9933;9933
8972519;393671857;9933;9933
8977509;393885406;9933;9933
8982499;394099050;9933;9933
8987489;394328272;9933;9933
8992479;394544887;9933;9933
8997469;394770432;9933;9933
9002459;394992042;9933;9933
9007449;395208757;9933;9933
9012439;395439215;9933;9933
9017429;395657538;9933;9933
9022419;395869660;9933;9933
9027409;396081002;9933;9933
9032399;396291993;9933;9933
9037389;396500950;9933;9933
9042379;396714919;9933;9933
9047369;396925296;9933;9933
9052359;397133669;9933;9933
9057349;397343204;9933;9933
9062339;397551195;9933;9933
9067329;397781480;9933;9933
9072319;397997179;9933;9933
9077309;398211288;9933;9933
9082299;398429634;9933;9933
9087289;398665678;9933;9933
9092279;398884069;9933;9933
9097269;399094272;9933;9933
9102259;399323567;9933;9933
9107249;399535620;9933;9933
9112239;399747462;9928;9928
9117229;399958570;9928;9928
9122219;400189010;9928;9928
9127209;400403881;9928;9928
9132199;400614559;9928;9928
9137189;400824856;9928;9928
9142179;401039119;9928;9928
9147169;401248137;9928;9928
9152159;401460075;9928;9928
9157149;401690353;9928;9928
9162139;401907009;9928;9928
9167129;402138252;9928;9928
9172119;402351418;9928;9928
9177109;402563444;9928;9928
9182099;402775377;9928;9928
9187089;402985210;9928;9928
9192079;403196062;9928;9928
9197069;403402956;9928;9928
9202059;403612178;9928;9928
9207049;403823098;9928;9928
9212039;404036094;9928;9928
9217029;404246918;9928;9928
9222019;404456002;9928;9928
9227009;404665331;9928;9928
9231999;404874753;9928;9928
9236989;405090415;9928;9928
9241979;405303618;9928;9928
9246969;405514400;9928;9928
9251959;405722200;9928;9928
9256949;405932898;9928;9928
9261939;406146554;9928;9928
9266929;406355243;9928;9928
9271919;406567426;9928;9928
9276909;406774571;9928;9928
9281899;406985060;9928;9928
9286889;407197138;9928;9928
9291879;407407218;9928;9928
9296869;407614641;9928;9928
9301859;407823625;9925;9925
9306849;408033212;9925;9925
9311839;408245390;9925;9925
9316829;408452954;9925;9925
9321819;408665057;9925;9925
9326809;408874178;9925;9925
9331799;409085221;9925;9925
9336789;409297631;9925;9925
9341779;409506661;9925;9925
9346769;409715511;9925;9925
9351759;409925770;9925;9925
9356749;410136662;9925;9925
9361739;410347271;9925;9925
9366729;410555247;9925;9925
9371719;410764483;9925;9925
9376709;410975774;9925;9925
9381699;411186317;9925;9925
9386689;411417576;9925;9925
9391679;411638612;9925;9925
9396669;411850151;9925;9925
9401659;412062039;9925;9925
9406649;412278253;9925;9925
9411639;412503859;9925;9925
9416629;412715466;9925;9925
9421619;412923748;9925;9925
9426609;413136585;9925;9925
9431599;413349604;9925;9925
9436589;413561139;9925;9925
9441579;413771844;9925;9925
9446569;413981993;9925;9925
9451559;414217134;9925;9925
9456549;414444389;9925;9925
9461539;414652409;9925;9925
9466529;414861588;9925;9925
9471519;415072552;9925;9925
9476509;415280965;9925;9925
9481499;415505773;9925;9925
9486489;415722072;9925;9925
9491479;415958249;9925;9925
9496469;416172240;9925;9925
9501459;416414652;9924;9924
9506449;416645253;9924;9924
9511439;416856828;9924;9924
9516429;417083801;9924;9924
9521419;417308089;9924;9924
9526409;417536100;9924;9924
9531399;417760203;9924;9924
9536389;417986881;9924;9924
9541379;418219403;9924;9924
9546369;418431987;9924;9924
9551359;418641504;9924;9924
9556349;418851157;9924;9924
9561339;419063688;9924;9924
9566329;419272523;9924;9924
9571319;419483722;9924;9924
9576309;419696973;9924;9924
9581299;419904784;9924;9924
9586289;420119363;9924;9924
9591279;420326210;9924;9924
9596269;420535810;9924;9924
9601259;420750392;9924;9924
9606249;420960426;9924;9924
9611239;421166891;9924;9924
9616229;421378867;9924;9924
9621219;421594950;9924;9924
9626209;421818607;9924;9924
9631199;422047580;9919;9919
9636189;422259166;9919;9919
9641179;422471430;9919;9919
9646169;422680128;9919;9919
9651159;422915988;9919;9919
9656149;423150054;9919;9919
9661139;423368675;9919;9919
9666129;423585147;9919;9919
9671119;423792730;9919;9919
9676109;424005390;9919;9919
9681099;424217683;9919;9919
9686089;424430521;9919;9919
9691079;424640656;9917;9917
9696069;424851398;9917;9917
9701059;425063714;9917;9917
9706049;425292017;9917;9917
9711039;425522489;9917;9917
9716029;425737857;9917;9917
9721019;425951190;9917;9917
9726009;426178222;9917;9917
9730999;426392179;9917;9917
9735989;426602860;9917;9917
9740979;426817857;9917;9917
9745969;427027874;9917;9917
9750959;427240150;9917;9917
9755949;427450927;9917;9917
9760939;427658462;9917;9917
9765929;427868596;9917;9917
9770919;428083379;9917;9917
9775909;428292648;9917;9917
9780899;428502903;9917;9917
9785889;428726944;9917;9917
9790879;428951913;9917;9917
9795869;429163050;9917;9917
9800859;429373216;9917;9917
9805849;429584026;9917;9917
9810839;429797004;9917;9917
9815829;430009131;9917;9917
9820819;430221342;9917;9917
9825809;430450276;9917;9917
9830799;430658970;9917;9917
9835789;430877205;9917;9917
9840779;431112595;9917;9917
9845769;431327055;9917;9917
9850759;431536441;9917;9917
9855749;431763832;9917;9917
9860739;431995159;9917;9917
9865729;432209654;9917;9917
9870719;432418741;9917;9917
9875709;432630025;9917;9917
9880699;432846426;9917;9917
9885689;433059369;9917;9917
9890679;433270095;9917;9917
9895669;433480313;9917;9917
9900659;433691772;9917;9917
9905649;433906754;9917;9917
9910639;434140631;9917;9917
9915629;434352167;9917;9917
9920619;434565313;9917;9917
9925609;434788296;9917;9917
9930599;435015768;9917;9917
9935589;435226749;9917;9917
9940579;435457847;9917;9917
9945569;435676262;9917;9917
9950559;435886630;9917;9917
9955549;436097639;9917;9917
9960539;436311775;9917;9917
9965529;436520997;9917;9917
9970519;436731399;9917;9917
9975509;436945463;9917;9917
