Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
5010459;639934974;369155;369155
5015449;640573881;369155;369155
5020439;641211231;369155;369155
5025429;641847755;369155;369155
5030419;642472089;369155;369155
5035409;643097983;369155;369155
5040399;643732078;369155;369155
5045389;644362468;369155;369155
5050379;644993434;369155;369155
5055369;645636279;369155;369155
5060359;646268466;369155;369155
5065349;646909466;369155;369155
5070339;647540911;369155;369155
5075329;648182408;369155;369155
5080319;648848116;369155;369155
5085309;649478529;369155;369155
5090299;650110773;369155;369155
5095289;650750449;369155;369155
5100279;651381226;369155;369155
5105269;652009931;369155;369155
5110259;652638694;369155;369155
5115249;653267095;369155;369155
5120239;653904809;369155;369155
5125229;654531372;369155;369155
5130219;655162204;369155;369155
5135209;655790825;369155;369155
5140199;656421616;369155;369155
5145189;657059529;369155;369155
5150179;657690811;369155;369155
5155169;658326107;369155;369155
5160159;658954704;369155;369155
5165149;659587985;369155;369155
5170139;660227253;369155;369155
5175129;660854968;369155;369155
5180119;661491688;369155;369155
5185109;662123322;369155;369155
5190099;662757716;369155;369155
5195089;663394114;369155;369155
5200079;664025304;369155;369155
5205069;664654827;369155;369155
5210059;665288019;369155;369155
5215049;665924441;369155;369155
5220039;666558453;369155;369155
5225029;667194492;369155;369155
5230019;667833310;369155;369155
5235009;668462739;369155;369155
5239999;669089685;369155;369155
5244989;669721192;369155;369155
5249979;670366047;369155;369155
5254969;671003813;369155;369155
5259959;671642879;369155;369155
5264949;672273072;369155;369155
5269939;672901028;369155;369155
5274929;673532695;369155;369155
5279919;674168138;369032;369032
5284909;674799531;369032;369032
5289899;675424823;369032;369032
5294889;676055985;369032;369032
5299879;676693640;369032;369032
5304869;677318097;369032;369032
5309859;677946392;369032;369032
5314849;678629018;369032;369032
5319839;679267958;369032;369032
5324829;679897673;369032;369032
5329819;680528292;369032;369032
5334809;681161566;369032;369032
5339799;681785854;369032;369032
5344789;682407833;369032;369032
5349779;683036756;368942;368942
5354769;683669248;368942;368942
5359759;684302401;368942;368942
5364749;684936300;368942;368942
5369739;685571215;368942;368942
5374729;686204256;368942;368942
5379719;686838234;368942;368942
5384709;687469786;368942;368942
5389699;688103922;368942;368942
5394689;688734656;368942;368942
5399679;689367648;368942;368942
5404669;689998003;368942;368942
5409659;690634017;368942;368942
5414649;691261095;368942;368942
5419639;691900438;368942;368942
5424629;692529766;368942;368942
5429619;693169718;368942;368942
5434609;693805021;368942;368942
5439599;694436319;368942;368942
5444589;695069216;368942;368942
5449579;695705602;368942;368942
5454569;696340099;368942;368942
5459559;696973748;368942;368942
5464549;697608865;368942;368942
5469539;698240466;368942;368942
5474529;698875245;368942;368942
5479519;699509785;368942;368942
5484509;700151702;368942;368942
5489499;700779121;368942;368942
5494489;701409422;368942;368942
5499479;702042297;368942;368942
5504469;702673868;368942;368942
5509459;703308026;368942;368942
5514449;703945823;368942;368942
5519439;704581301;368942;368942
5524429;705216006;368942;368942
5529419;705850915;368942;368942
5534409;706500380;368942;368942
5539399;707137420;368942;368942
5544389;707774413;368942;368942
5549379;708449626;368942;368942
5554369;709112509;368942;368942
5559359;709746064;368942;368942
5564349;710382670;368942;368942
5569339;711019297;368942;368942
5574329;711653114;368942;368942
5579319;712292948;368942;368942
5584309;712924276;368942;368942
5589299;713561854;368942;368942
5594289;714200689;368942;368942
5599279;714835168;368942;368942
5604269;715464878;368942;368942
5609259;716096436;368942;368942
5614249;716736264;368942;368942
5619239;717370394;368942;368942
5624229;718008613;368942;368942
5629219;718641863;368942;368942
5634209;719268849;368942;368942
5639199;719899037;368942;368942
5644189;720530151;368942;368942
5649179;721162419;368942;368942
5654169;721789961;368942;368942
5659159;722426232;368942;368942
5664149;723063750;368942;368942
5669139;723698562;368942;368942
5674129;724325875;368901;368901
5679119;724958582;368901;368901
5684109;725587403;368901;368901
5689099;726210963;368901;368901
5694089;726845581;368901;368901
5699079;727501034;368901;368901
5704069;728154987;368901;368901
5709059;728786828;368901;368901
5714049;729424657;368901;368901
5719039;730066910;368901;368901
5724029;730699971;368901;368901
5729019;731329707;368901;368901
5734009;731970341;368901;368901
5738999;732602153;368901;368901
5743989;733232736;368901;368901
5748979;733874244;368901;368901
5753969;734509542;368901;368901
5758959;735172574;368901;368901
5763949;735798942;368901;368901
5768939;736424177;368901;368901
5773929;737056757;368901;368901
5778919;737680283;368901;368901
5783909;738330325;368901;368901
5788899;738996326;368901;368901
5793889;739620637;368901;368901
5798879;740250993;368901;368901
5803869;740887259;368901;368901
5808859;741521252;368901;368901
5813849;742151083;368901;368901
5818839;742782536;368901;368901
5823829;743445279;368901;368901
5828819;744106159;368901;368901
5833809;744747974;368901;368901
5838799;745382688;368901;368901
5843789;746018731;368901;368901
5848779;746653070;368901;368901
5853769;747277047;368901;368901
5858759;747909183;368901;368901
5863749;748532148;368901;368901
5868739;749165280;368901;368901
5873729;749799208;368901;368901
5878719;750434243;368901;368901
5883709;751072705;368901;368901
5888699;751717654;368901;368901
5893689;752345469;368901;368901
5898679;752972029;368901;368901
5903669;753605247;368901;368901
5908659;754235217;368823;368823
5913649;754862856;368823;368823
5918639;755490761;368823;368823
5923629;756121054;368823;368823
5928619;756755443;368823;368823
5933609;757377589;368823;368823
5938599;758002808;368823;368823
5943589;758634631;368823;368823
5948579;759265488;368823;368823
5953569;759911769;368770;368770
5958559;760548248;368770;368770
5963549;761182134;368770;368770
5968539;761818354;368770;368770
5973529;762447780;368770;368770
5978519;763103848;368770;368770
5983509;763755279;368770;368770
5988499;764396721;368770;368770
5993489;765026906;368770;368770
5998479;765660395;368770;368770
6003469;766308209;368770;368770
6008459;766940952;368725;368725
6013449;767576050;368725;368725
6018439;768225231;368725;368725
6023429;768901862;368725;368725
6028419;769534453;368725;368725
6033409;770172558;368725;368725
6038399;770810052;368725;368725
6043389;771448235;368725;368725
6048379;772082573;368725;368725
6053369;772716825;368725;368725
6058359;773352191;368725;368725
6063349;773990272;368725;368725
6068339;774620651;368670;368670
6073329;775249854;368670;368670
6078319;775872627;368670;368670
6083309;776511785;368670;368670
6088299;777145956;368670;368670
6093289;777773816;368670;368670
6098279;778399747;368670;368670
6103269;779036307;368589;368589
6108259;779664870;368589;368589
6113249;780296917;368589;368589
6118239;780935145;368589;368589
6123229;781568574;368589;368589
6128219;782204069;368589;368589
6133209;782839436;368589;368589
6138199;783471701;368589;368589
6143189;784104523;368589;368589
6148179;784751093;368589;368589
6153169;785382468;368589;368589
6158159;786013193;368589;368589
6163149;786651592;368589;368589
6168139;787275632;368589;368589
6173129;787910050;368589;368589
6178119;788544560;368589;368589
6183109;789178908;368589;368589
6188099;789821048;368589;368589
6193089;790453601;368589;368589
6198079;791084387;368589;368589
6203069;791719191;368589;368589
6208059;792352013;368589;368589
6213049;792989388;368589;368589
6218039;793620674;368589;368589
6223029;794246596;368589;368589
6228019;794877221;368589;368589
6233009;795508177;368589;368589
6237999;796135491;368589;368589
6242989;796764806;368589;368589
6247979;797396603;368589;368589
6252969;798022102;368589;368589
6257959;798697974;368589;368589
6262949;799339201;368589;368589
6267939;799972232;368589;368589
6272929;800614744;368589;368589
6277919;801242858;368589;368589
6282909;801876537;368589;368589
6287899;802502172;368589;368589
6292889;803134537;368589;368589
6297879;803763347;368589;368589
6302869;804395927;368589;368589
6307859;805028531;368589;368589
6312849;805663075;368589;368589
6317839;806290936;368578;368578
6322829;806963193;368578;368578
6327819;807609803;368578;368578
6332809;808243278;368578;368578
6337799;808883321;368578;368578
6342789;809510801;368578;368578
6347779;810147590;368578;368578
6352769;810775553;368578;368578
6357759;811406153;368578;368578
6362749;812038064;368578;368578
6367739;812668362;368578;368578
6372729;813302471;368578;368578
6377719;813929601;368578;368578
6382709;814562656;368578;368578
6387699;815197307;368578;368578
6392689;815833432;368578;368578
6397679;816470973;368578;368578
6402669;817208244;368578;368578
6407659;817888693;368578;368578
6412649;818523169;368578;368578
6417639;819166000;368578;368578
6422629;819819060;368578;368578
6427619;820462611;368578;368578
6432609;821141841;368578;368578
6437599;821770057;368578;368578
6442589;822405739;368578;368578
6447579;823041613;368578;368578
6452569;823674046;368578;368578
6457559;824307107;368578;368578
6462549;824937355;368578;368578
6467539;825580973;368578;368578
6472529;826219539;368578;368578
6477519;826847579;368578;368578
6482509;827482884;368578;368578
6487499;828118314;368578;368578
6492489;828808839;368578;368578
6497479;829468287;368578;368578
6502469;830107075;368578;368578
6507459;830741799;368578;368578
6512449;831379642;368578;368578
6517439;832007011;368578;368578
6522429;832634200;368578;368578
6527419;833262908;368578;368578
6532409;833902458;368578;368578
6537399;834535581;368578;368578
6542389;835169653;368578;368578
6547379;835800317;368578;368578
6552369;836438227;368578;368578
6557359;837072012;368578;368578
6562349;837706735;368578;368578
6567339;838344613;368578;368578
6572329;839018020;368578;368578
6577319;839680327;368578;368578
6582309;840316789;368578;368578
6587299;840954680;368557;368557
6592289;841596213;368557;368557
6597279;842260562;368557;368557
6602269;842897919;368557;368557
6607259;843535081;368557;368557
6612249;844171264;368557;368557
6617239;844803596;368557;368557
6622229;845428828;368557;368557
6627219;846057175;368557;368557
6632209;846691572;368557;368557
6637199;847325151;368557;368557
6642189;847962730;368557;368557
6647179;848595440;368557;368557
6652169;849239025;368557;368557
6657159;849885938;368557;368557
6662149;850525935;368557;368557
6667139;851165327;368557;368557
6672129;851799406;368557;368557
6677119;852428651;368557;368557
6682109;853061019;368557;368557
6687099;853697484;368557;368557
6692089;854323885;368557;368557
6697079;854954064;368557;368557
6702069;855594605;368557;368557
6707059;856218240;368557;368557
6712049;856864865;368557;368557
6717039;857502027;368557;368557
6722029;858143461;368557;368557
6727019;858869430;368557;368557
6732009;859499952;368557;368557
6736999;860133428;368557;368557
6741989;860761915;368557;368557
6746979;861402010;368557;368557
6751969;862031425;368557;368557
6756959;862667167;368557;368557
6761949;863298768;368557;368557
6766939;863939395;368557;368557
6771929;864572103;368557;368557
6776919;865209102;368557;368557
6781909;865837665;368557;368557
6786899;866472010;368557;368557
6791889;867102112;368557;368557
6796879;867735286;368557;368557
6801869;868370019;368557;368557
6806859;869011055;368557;368557
6811849;869641590;368557;368557
6816839;870277577;368557;368557
6821829;870908745;368557;368557
6826819;871541681;368557;368557
6831809;872171834;368557;368557
6836799;872797167;368557;368557
6841789;873437330;368557;368557
6846779;874074745;368557;368557
6851769;874707797;368557;368557
6856759;875347014;368557;368557
6861749;875981783;368557;368557
6866739;876616300;368557;368557
6871729;877248028;368557;368557
6876719;877883426;368557;368557
6881709;878521205;368557;368557
6886699;879184381;368557;368557
6891689;879851192;368557;368557
6896679;880477977;368518;368518
6901669;881108276;368439;368439
6906659;881743467;368439;368439
6911649;882375691;368439;368439
6916639;883012412;368439;368439
6921629;883652801;368439;368439
6926619;884290278;368439;368439
6931609;884926058;368439;368439
6936599;885559255;368439;368439
6941589;886194269;368439;368439
6946579;886829263;368439;368439
6951569;887470687;368439;368439
6956559;888101723;368439;368439
6961549;888803261;368439;368439
6966539;889439262;368439;368439
6971529;890079991;368439;368439
6976519;890708647;368439;368439
6981509;891339331;368439;368439
6986499;891974297;368439;368439
6991489;892606709;368439;368439
6996479;893238959;368439;368439
7001469;893878129;368439;368439
7006459;894512297;368439;368439
7011449;895152869;368439;368439
7016439;895782430;368439;368439
7021429;896418066;368439;368439
7026419;897051534;368439;368439
7031409;897684089;368439;368439
7036399;898317607;368439;368439
7041389;898949039;368439;368439
7046379;899586633;368439;368439
