Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
5035409;266960183;300763;300763
5040399;267230352;300763;300763
5045389;267497410;300763;300763
5050379;267770956;300763;300763
5055369;268051335;300760;300760
5060359;268318604;300760;300760
5065349;268592231;300730;300730
5070339;268856075;300730;300730
5075329;269118761;300730;300730
5080319;269380140;300730;300730
5085309;269636612;300730;300730
5090299;269918543;300730;300730
5095289;270202151;300730;300730
5100279;270464419;300730;300730
5105269;270738079;300730;300730
5110259;271004444;300730;300730
5115249;271280575;300730;300730
5120239;271569262;300730;300730
5125229;271852650;300730;300730
5130219;272116830;300730;300730
5135209;272375388;300730;300730
5140199;272665096;300730;300730
5145189;272952277;300730;300730
5150179;273223818;300730;300730
5155169;273481132;300730;300730
5160159;273739389;300730;300730
5165149;273999124;300730;300730
5170139;274264326;300730;300730
5175129;274520481;300730;300730
5180119;274798460;300730;300730
5185109;275052479;300730;300730
5190099;275305592;300730;300730
5195089;275559831;300730;300730
5200079;275826443;300730;300730
5205069;276084496;300730;300730
5210059;276341317;300730;300730
5215049;276623749;300730;300730
5220039;276897247;300730;300730
5225029;277157348;300730;300730
5230019;277512036;300730;300730
5235009;277794764;300585;300585
5239999;278066101;300585;300585
5244989;278349193;300585;300585
5249979;278614685;300585;300585
5254969;278872459;300585;300585
5259959;279125469;300585;300585
5264949;279381641;300585;300585
5269939;279648521;300566;300566
5274929;279908952;300566;300566
5279919;280175838;300566;300566
5284909;280446299;300558;300558
5289899;280703346;300558;300558
5294889;280965575;300558;300558
5299879;281228998;300558;300558
5304869;281485925;300504;300504
5309859;281742917;300504;300504
5314849;281997265;300504;300504
5319839;282259947;300504;300504
5324829;282524514;300504;300504
5329819;282800594;300504;300504
5334809;283063680;300504;300504
5339799;283329101;300504;300504
5344789;283594448;300504;300504
5349779;283855078;300504;300504
5354769;284111389;300504;300504
5359759;284377556;300504;300504
5364749;284634110;300504;300504
5369739;284888577;300504;300504
5374729;285142837;300504;300504
5379719;285412891;300504;300504
5384709;285697521;300504;300504
5389699;285969118;300504;300504
5394689;286292401;300504;300504
5399679;286580803;300504;300504
5404669;286860359;300504;300504
5409659;287124334;300504;300504
5414649;287397125;300504;300504
5419639;287666960;300504;300504
5424629;287932906;300504;300504
5429619;288214930;300504;300504
5434609;288481004;300504;300504
5439599;288748043;300423;300423
5444589;289009333;300423;300423
5449579;289271739;300423;300423
5454569;289528425;300423;300423
5459559;289780378;300423;300423
5464549;290036431;300423;300423
5469539;290290990;300423;300423
5474529;290550015;300423;300423
5479519;290813176;300423;300423
5484509;291069233;300423;300423
5489499;291323514;300423;300423
5494489;291590908;300423;300423
5499479;291845768;300423;300423
5504469;292102625;300423;300423
5509459;292362019;300423;300423
5514449;292629508;300423;300423
5519439;292890520;300423;300423
5524429;293150666;300423;300423
5529419;293415754;300392;300392
5534409;293683834;300392;300392
5539399;293956857;300392;300392
5544389;294217876;300392;300392
5549379;294477124;300392;300392
5554369;294738508;300392;300392
5559359;295011012;300392;300392
5564349;295270174;300392;300392
5569339;295532823;300392;300392
5574329;295830021;300392;300392
5579319;296138632;300392;300392
5584309;296405138;300392;300392
5589299;296696455;300392;300392
5594289;296968366;300392;300392
5599279;297232645;300392;300392
5604269;297488623;300392;300392
5609259;297746924;300392;300392
5614249;298026692;300392;300392
5619239;298298677;300392;300392
5624229;298569575;300392;300392
5629219;298837703;300392;300392
5634209;299100711;300392;300392
5639199;299358115;300268;300268
5644189;299614074;300249;300249
5649179;299870592;300249;300249
5654169;300132958;300249;300249
5659159;300396422;300249;300249
5664149;300668463;300249;300249
5669139;300927315;300249;300249
5674129;301206053;300249;300249
5679119;301495878;300249;300249
5684109;301780117;300249;300249
5689099;302048061;300078;300078
5694089;302318769;300078;300078
5699079;302597522;300078;300078
5704069;302879764;300078;300078
5709059;303154291;300078;300078
5714049;303426100;300078;300078
5719039;303687829;300078;300078
5724029;303956103;300078;300078
5729019;304214725;300078;300078
5734009;304473867;300078;300078
5738999;304735219;300078;300078
5743989;305010794;300078;300078
5748979;305282809;300078;300078
5753969;305540871;300078;300078
5758959;305806121;300078;300078
5763949;306068555;299699;299699
5768939;306342004;299699;299699
5773929;306628378;299699;299699
5778919;306898170;299699;299699
5783909;307159382;299699;299699
5788899;307413168;299691;299691
5793889;307671204;299691;299691
5798879;307932821;299691;299691
5803869;308185614;299691;299691
5808859;308445451;299691;299691
5813849;308707731;299691;299691
5818839;308964765;299691;299691
5823829;309219903;299691;299691
5828819;309486706;299691;299691
5833809;309740573;299667;299667
5838799;310009854;299631;299631
5843789;310265370;299631;299631
5848779;310518556;299552;299552
5853769;310786158;299552;299552
5858759;311040742;299552;299552
5863749;311298345;299534;299534
5868739;311550252;299534;299534
5873729;311808242;299534;299534
5878719;312062160;299534;299534
5883709;312319144;299534;299534
5888699;312575122;299534;299534
5893689;312831874;299534;299534
5898679;313092717;299534;299534
5903669;313362817;299534;299534
5908659;313622390;299534;299534
5913649;313874163;299248;299248
5918639;314129124;299177;299177
5923629;314387996;299177;299177
5928619;314639599;299177;299177
5933609;314894036;299177;299177
5938599;315150624;299177;299177
5943589;315406294;299177;299177
5948579;315664636;299177;299177
5953569;315925644;299177;299177
5958559;316188229;299177;299177
5963549;316442929;299177;299177
5968539;316694341;299177;299177
5973529;316957748;299177;299177
5978519;317242260;298741;298741
5983509;317524168;298741;298741
5988499;317798639;298741;298741
5993489;318075959;298741;298741
5998479;318338216;298741;298741
6003469;318596146;298741;298741
6008459;318849524;298741;298741
6013449;319109218;298741;298741
6018439;319362452;298741;298741
6023429;319617663;298741;298741
6028419;319883217;298703;298703
6033409;320172945;298703;298703
6038399;320448067;298703;298703
6043389;320723275;298703;298703
6048379;321006326;298703;298703
6053369;321273950;298703;298703
6058359;321546164;298703;298703
6063349;321802731;298703;298703
6068339;322077682;298572;298572
6073329;322362124;298572;298572
6078319;322625578;298572;298572
6083309;322900046;298572;298572
6088299;323168269;298572;298572
6093289;323435881;298572;298572
6098279;323716163;298572;298572
6103269;323982589;298572;298572
6108259;324248931;298572;298572
6113249;324507014;298572;298572
6118239;324766146;298572;298572
6123229;325030239;298572;298572
6128219;325297184;298572;298572
6133209;325552008;298572;298572
6138199;325806626;298471;298471
6143189;326059314;298471;298471
6148179;326314852;298471;298471
6153169;326573463;298471;298471
6158159;326828894;298471;298471
6163149;327087823;298471;298471
6168139;327343393;298471;298471
6173129;327597743;298471;298471
6178119;327857075;298471;298471
6183109;328122285;298471;298471
6188099;328383628;298471;298471
6193089;328636305;298471;298471
6198079;328905127;298394;298394
6203069;329157352;298394;298394
6208059;329446475;298394;298394
6213049;329698544;298394;298394
6218039;329967036;298394;298394
6223029;330242161;298394;298394
6228019;330522901;298394;298394
6233009;330792183;298394;298394
6237999;331051095;298394;298394
6242989;331314415;298394;298394
6247979;331576790;298394;298394
6252969;331834759;298394;298394
6257959;332100737;298394;298394
6262949;332388668;298394;298394
6267939;332695740;298394;298394
6272929;332993057;298394;298394
6277919;333290200;298394;298394
6282909;333556635;298394;298394
6287899;333815898;298394;298394
6292889;334066581;298394;298394
6297879;334325150;298394;298394
6302869;334603173;298394;298394
6307859;334866124;298394;298394
6312849;335120157;298394;298394
6317839;335386842;298394;298394
6322829;335638914;298394;298394
6327819;335889928;298394;298394
6332809;336142583;298394;298394
6337799;336398576;298394;298394
6342789;336654260;298394;298394
6347779;336908652;298394;298394
6352769;337161990;298394;298394
6357759;337417163;298394;298394
6362749;337670368;298394;298394
6367739;337928257;298394;298394
6372729;338179724;298394;298394
6377719;338436244;298394;298394
6382709;338686673;298394;298394
6387699;338941673;298394;298394
6392689;339195927;298394;298394
6397679;339449047;298394;298394
6402669;339703832;298394;298394
6407659;339964487;298394;298394
6412649;340219010;298394;298394
6417639;340473014;298394;298394
6422629;340726431;298394;298394
6427619;340978374;298325;298325
6432609;341227311;298325;298325
6437599;341478467;298325;298325
6442589;341729526;298325;298325
6447579;341985762;298325;298325
6452569;342242321;298325;298325
6457559;342496447;298315;298315
6462549;342751319;298315;298315
6467539;343006600;298315;298315
6472529;343260659;298315;298315
6477519;343514337;298292;298292
6482509;343769185;298292;298292
6487499;344020370;298292;298292
6492489;344276710;298292;298292
6497479;344528717;298292;298292
6502469;344783002;298062;298062
6507459;345038522;298062;298062
6512449;345290505;298062;298062
6517439;345545188;298062;298062
6522429;345796681;298062;298062
6527419;346056182;298062;298062
6532409;346316460;298062;298062
6537399;346571077;298032;298032
6542389;346823404;298032;298032
6547379;347074196;298032;298032
6552369;347330487;298032;298032
6557359;347590488;298032;298032
6562349;347871442;298032;298032
6567339;348125705;298032;298032
6572329;348381439;298032;298032
6577319;348639955;298032;298032
6582309;348919779;298032;298032
6587299;349194772;298032;298032
6592289;349454659;298032;298032
6597279;349710730;298032;298032
6602269;349982978;298032;298032
6607259;350246074;298032;298032
6612249;350504486;298032;298032
6617239;350762584;298032;298032
6622229;351048219;298032;298032
6627219;351318385;298032;298032
6632209;351579287;298032;298032
6637199;351840249;298032;298032
6642189;352102472;298032;298032
6647179;352361577;298032;298032
6652169;352623519;298032;298032
6657159;352881001;298032;298032
6662149;353133407;298032;298032
6667139;353386060;298032;298032
6672129;353639635;298032;298032
6677119;353892685;298032;298032
6682109;354145306;298032;298032
6687099;354399334;298032;298032
6692089;354657591;298032;298032
6697079;354912552;298032;298032
6702069;355168301;298032;298032
6707059;355419271;298032;298032
6712049;355671248;298032;298032
6717039;355927122;298032;298032
6722029;356177659;298032;298032
6727019;356433275;298032;298032
6732009;356694069;298032;298032
6736999;356946064;298032;298032
6741989;357203458;298032;298032
6746979;357456937;298032;298032
6751969;357715935;298032;298032
6756959;357979982;298032;298032
6761949;358235451;298032;298032
6766939;358500679;298032;298032
6771929;358760967;298032;298032
6776919;359020873;298032;298032
6781909;359275908;298032;298032
6786899;359529408;298032;298032
6791889;359780588;298032;298032
6796879;360034845;298008;298008
6801869;360290328;298008;298008
6806859;360546304;298008;298008
6811849;360803104;298008;298008
6816839;361060165;298008;298008
6821829;361323468;298008;298008
6826819;361611031;298008;298008
6831809;361876266;298008;298008
6836799;362130443;298008;298008
6841789;362384624;298008;298008
6846779;362663675;298008;298008
6851769;362946185;298008;298008
6856759;363242700;298008;298008
6861749;363520242;297784;297784
6866739;363800774;297784;297784
6871729;364071154;297784;297784
6876719;364332369;297784;297784
6881709;364590619;297784;297784
6886699;364856745;297784;297784
6891689;365119323;297784;297784
6896679;365379925;297784;297784
6901669;365646960;297784;297784
6906659;365905223;297784;297784
6911649;366166515;297784;297784
6916639;366425796;297784;297784
6921629;366686461;297741;297741
6926619;366941461;297741;297741
6931609;367200935;297730;297730
6936599;367454277;297730;297730
6941589;367712465;297629;297629
6946579;367963063;297629;297629
6951569;368215474;297576;297576
6956559;368467946;297576;297576
6961549;368723256;297576;297576
6966539;368977283;297546;297546
6971529;369230124;297546;297546
6976519;369482701;297546;297546
6981509;369738700;297546;297546
6986499;369992823;297546;297546
6991489;370248660;297546;297546
6996479;370501886;297546;297546
7001469;370760929;297546;297546
7006459;371018428;297546;297546
7011449;371275325;297546;297546
7016439;371530839;297546;297546
7021429;371787618;297546;297546
7026419;372039324;297546;297546
7031409;372291355;297492;297492
7036399;372547078;297492;297492
7041389;372800896;297492;297492
7046379;373054927;297492;297492
7051369;373306106;297492;297492
7056359;373561103;297492;297492
7061349;373817059;297492;297492
7066339;374078004;297492;297492
7071329;374326330;297492;297492
7076319;374582728;297492;297492
7081309;374833681;297492;297492
7086299;375091102;297492;297492
7091289;375342938;297492;297492
7096279;375596539;297492;297492
7101269;375849846;297492;297492
7106259;376103594;297492;297492
7111249;376354260;297492;297492
7116239;376605872;297492;297492
7121229;376863511;297492;297492
7126219;377116272;297492;297492
7131209;377368005;297492;297492
7136199;377634271;297492;297492
7141189;377896380;297492;297492
7146179;378157458;297492;297492
7151169;378416643;297492;297492
7156159;378679481;297492;297492
7161149;378935606;297492;297492
7166139;379198764;297467;297467
7171129;379461061;297174;297174
7176119;379723344;297174;297174
7181109;379982773;297174;297174
7186099;380242781;297174;297174
7191089;380509564;297174;297174
7196079;380791315;297174;297174
7201069;381051206;297174;297174
7206059;381310435;297174;297174
7211049;381569675;297174;297174
7216039;381848447;297174;297174
7221029;382105186;297174;297174
7226019;382376974;297174;297174
7231009;382632107;297174;297174
7235999;382901233;297174;297174
7240989;383168758;297174;297174
7245979;383430762;297174;297174
7250969;383686153;297174;297174
7255959;383934643;297174;297174
7260949;384189185;297174;297174
7265939;384438787;297174;297174
7270929;384696808;297174;297174
7275919;384960610;297174;297174
7280909;385217554;297174;297174
7285899;385470982;297174;297174
7290889;385724455;297174;297174
7295879;385980007;297174;297174
7300869;386240229;297174;297174
7305859;386501151;297174;297174
7310849;386760904;297174;297174
7315839;387018593;297174;297174
7320829;387273506;297174;297174
7325819;387528369;297174;297174
7330809;387784726;297174;297174
7335799;388036026;297174;297174
7340789;388287127;297174;297174
7345779;388537657;297174;297174
7350769;388791872;297174;297174
7355759;389042091;297174;297174
7360749;389293324;297174;297174
7365739;389541755;297174;297174
7370729;389796000;297174;297174
7375719;390048073;297174;297174
7380709;390295668;297174;297174
7385699;390548833;297174;297174
7390689;390803829;297174;297174
7395679;391084413;297174;297174
7400669;391356417;297174;297174
7405659;391630972;297174;297174
7410649;391915073;297174;297174
7415639;392182724;297174;297174
7420629;392442592;297174;297174
7425619;392719744;297068;297068
7430609;393011723;297068;297068
7435599;393311529;297068;297068
7440589;393574650;297068;297068
7445579;393830949;297068;297068
7450569;394086420;297068;297068
7455559;394350987;297068;297068
7460549;394616425;297068;297068
7465539;394871296;297068;297068
7470529;395122679;297068;297068
7475519;395374941;297068;297068
7480509;395631239;297068;297068
7485499;395886609;297068;297068
7490489;396138216;297068;297068
7495479;396390064;297068;297068
7500469;396644781;297068;297068
7505459;396896130;297068;297068
7510449;397148305;297068;297068
7515439;397399748;297068;297068
7520429;397648522;297068;297068
7525419;397902275;297068;297068
7530409;398152382;297068;297068
7535399;398401371;297068;297068
7540389;398650023;297068;297068
7545379;398903017;297068;297068
7550369;399153028;297068;297068
7555359;399403632;297068;297068
7560349;399650891;297068;297068
7565339;399907358;297068;297068
7570329;400158109;297068;297068
7575319;400406466;297068;297068
7580309;400658592;297068;297068
7585299;400907651;297068;297068
7590289;401162701;297068;297068
7595279;401421899;297068;297068
7600269;401703480;297068;297068
7605259;401975972;297068;297068
7610249;402230430;297068;297068
7615239;402498998;297068;297068
7620229;402759474;297068;297068
7625219;403021100;297068;297068
7630209;403275882;297068;297068
7635199;403532127;297068;297068
7640189;403782533;297068;297068
7645179;404033260;297068;297068
7650169;404289198;297068;297068
7655159;404545226;297068;297068
7660149;404807080;297068;297068
7665139;405083141;296983;296983
7670129;405346027;296983;296983
7675119;405623362;296983;296983
7680109;405888892;296983;296983
7685099;406147916;296983;296983
7690089;406415703;296983;296983
7695079;406679118;296983;296983
7700069;406934278;296983;296983
7705059;407187022;296983;296983
7710049;407441453;296983;296983
7715039;407695568;296847;296847
7720029;407954126;296847;296847
7725019;408213382;296803;296803
7730009;408475177;296803;296803
7734999;408727123;296803;296803
7739989;408981820;296780;296780
7744979;409232674;296780;296780
7749969;409494960;296780;296780
7754959;409756306;296780;296780
7759949;410010276;296780;296780
7764939;410265793;296780;296780
7769929;410518207;296774;296774
7774919;410773444;296774;296774
7779909;411045054;296774;296774
7784899;411304298;296774;296774
7789889;411567140;296774;296774
7794879;411818157;296774;296774
7799869;412104187;296757;296757
7804859;412370804;296757;296757
7809849;412627630;296757;296757
7814839;412893725;296757;296757
7819829;413147127;296757;296757
7824819;413399173;296757;296757
7829809;413657562;296757;296757
7834799;413914755;296757;296757
7839789;414167219;296757;296757
7844779;414434094;296757;296757
7849769;414699569;296757;296757
7854759;414961096;296757;296757
7859749;415224010;296757;296757
7864739;415480719;296757;296757
7869729;415733938;296757;296757
7874719;415989043;296757;296757
7879709;416251441;296757;296757
7884699;416529812;296757;296757
7889689;416807935;296757;296757
7894679;417071447;296757;296757
7899669;417324641;296757;296757
7904659;417582138;296757;296757
7909649;417837845;296757;296757
7914639;418091002;296757;296757
7919629;418346042;296757;296757
7924619;418602353;296757;296757
7929609;418872396;296757;296757
7934599;419125880;296757;296757
7939589;419377647;296757;296757
7944579;419631145;296757;296757
7949569;419890423;296757;296757
7954559;420157996;296757;296757
7959549;420416625;296757;296757
7964539;420672913;296757;296757
7969529;420948225;296757;296757
7974519;421207016;296757;296757
7979509;421475797;296757;296757
7984499;421748477;296757;296757
7989489;422007652;296757;296757
7994479;422258890;296757;296757
7999469;422515788;296757;296757
8004459;422803080;296757;296757
8009449;423067576;296598;296598
8014439;423329503;296598;296598
8019429;423580054;296598;296598
8024419;423856123;296598;296598
8029409;424118258;296598;296598
8034399;424378427;296598;296598
8039389;424631333;296598;296598
8044379;424890556;296598;296598
8049369;425169666;296598;296598
8054359;425433374;296598;296598
8059349;425714481;296598;296598
8064339;425977399;296598;296598
8069329;426236535;296598;296598
8074319;426489241;296598;296598
8079309;426743225;296598;296598
8084299;426996374;296598;296598
8089289;427250419;296598;296598
8094279;427503583;296598;296598
8099269;427757060;296598;296598
8104259;428012905;296598;296598
8109249;428269105;296598;296598
8114239;428523371;296598;296598
8119229;428776476;296538;296538
8124219;429028237;296538;296538
8129209;429285500;296538;296538
8134199;429538506;296538;296538
8139189;429795754;296538;296538
8144179;430047085;296538;296538
8149169;430299798;296538;296538
8154159;430550284;296519;296519
8159149;430820459;296519;296519
8164139;431085505;296519;296519
8169129;431353672;296461;296461
8174119;431641068;296461;296461
8179109;431908306;296461;296461
8184099;432166065;296461;296461
8189089;432425004;296461;296461
8194079;432691325;296461;296461
8199069;432949931;296461;296461
8204059;433209085;296461;296461
8209049;433470981;296461;296461
8214039;433733015;296461;296461
8219029;433998251;296461;296461
8224019;434255243;296461;296461
8229009;434508535;296461;296461
8233999;434759110;296461;296461
8238989;435013747;296461;296461
8243979;435274709;296461;296461
8248969;435534367;296461;296461
8253959;435791063;296461;296461
8258949;436063194;296461;296461
8263939;436355779;296461;296461
8268929;436615579;296461;296461
8273919;436877342;296461;296461
8278909;437164525;296461;296461
8283899;437422468;296461;296461
8288889;437683959;296461;296461
8293879;437951517;296461;296461
8298869;438223290;296461;296461
8303859;438479374;296461;296461
8308849;438744884;296461;296461
8313839;439006002;296461;296461
8318829;439287700;296461;296461
8323819;439550916;296461;296461
8328809;439804324;296461;296461
8333799;440074292;296461;296461
8338789;440335439;296461;296461
8343779;440587606;296461;296461
8348769;440846890;296461;296461
8353759;441101817;296461;296461
8358749;441351182;296461;296461
8363739;441607750;296461;296461
8368729;441873305;296461;296461
8373719;442125138;296461;296461
8378709;442376571;296461;296461
8383699;442629026;296461;296461
8388689;442884855;296461;296461
8393679;443135786;296461;296461
8398669;443387931;296461;296461
8403659;443641933;296461;296461
8408649;443898371;296461;296461
8413639;444165072;296461;296461
8418629;444449013;296461;296461
8423619;444710096;296337;296337
8428609;444972068;296337;296337
8433599;445228501;296337;296337
8438589;445501235;296337;296337
8443579;445763712;296337;296337
8448569;446024700;296337;296337
8453559;446283797;296337;296337
8458549;446554565;296337;296337
8463539;446817126;296337;296337
8468529;447081917;296337;296337
8473519;447354084;296337;296337
8478509;447649309;296337;296337
8483499;447921279;296337;296337
8488489;448192087;296337;296337
8493479;448455442;296337;296337
8498469;448713672;296337;296337
8503459;448967602;296337;296337
8508449;449228533;296337;296337
8513439;449494452;296337;296337
8518429;449754633;296337;296337
8523419;450018871;296337;296337
8528409;450277750;296337;296337
8533399;450535852;296337;296337
8538389;450791605;296337;296337
8543379;451062077;296337;296337
8548369;451334649;296337;296337
8553359;451619810;296337;296337
8558349;451892743;296337;296337
8563339;452161366;296337;296337
8568329;452422839;296337;296337
8573319;452712455;296337;296337
8578309;452998773;296337;296337
8583299;453290534;296312;296312
8588289;453553611;296312;296312
8593279;453812667;296312;296312
8598269;454076435;296312;296312
8603259;454334089;296312;296312
8608249;454586260;296155;296155
8613239;454848043;296155;296155
8618229;455115117;296155;296155
8623219;455373931;296155;296155
8628209;455640438;296155;296155
8633199;455905686;296155;296155
8638189;456171575;296155;296155
8643179;456431682;296155;296155
8648169;456694431;296130;296130
8653159;456966356;296130;296130
8658149;457234649;296130;296130
8663139;457499791;296130;296130
8668129;457783413;296130;296130
8673119;458071231;296130;296130
8678109;458353580;296130;296130
8683099;458627596;296130;296130
8688089;458883232;296130;296130
8693079;459135234;296130;296130
8698069;459390607;296130;296130
8703059;459640921;296130;296130
8708049;459894755;296130;296130
8713039;460209004;296130;296130
8718029;460484487;296130;296130
8723019;460740066;296130;296130
8728009;460993114;296130;296130
8732999;461256065;296130;296130
8737989;461508383;296130;296130
8742979;461759673;296130;296130
8747969;462014645;296130;296130
8752959;462266657;296130;296130
8757949;462524847;296130;296130
8762939;462780712;296130;296130
8767929;463033751;296130;296130
8772919;463288742;296130;296130
8777909;463539509;296130;296130
8782899;463796639;296054;296054
8787889;464052409;296054;296054
8792879;464309577;296054;296054
8797869;464564423;296054;296054
8802859;464819431;296054;296054
8807849;465068651;296054;296054
8812839;465323094;295877;295877
8817829;465576230;295877;295877
8822819;465828261;295877;295877
8827809;466081602;295877;295877
8832799;466333147;295877;295877
8837789;466591233;295877;295877
8842779;466843074;295877;295877
8847769;467097116;295877;295877
8852759;467350105;295877;295877
8857749;467607073;295877;295877
8862739;467858548;295877;295877
8867729;468114257;295877;295877
8872719;468365369;295877;295877
8877709;468628783;295877;295877
8882699;468882089;295877;295877
8887689;469137249;295877;295877
8892679;469391746;295877;295877
8897669;469650279;295877;295877
8902659;469903832;295877;295877
8907649;470161245;295877;295877
8912639;470414732;295877;295877
8917629;470674718;295877;295877
8922619;470931363;295877;295877
8927609;471185108;295877;295877
8932599;471437389;295877;295877
8937589;471695783;295877;295877
8942579;471947857;295877;295877
8947569;472202900;295877;295877
8952559;472456228;295877;295877
8957549;472711181;295877;295877
8962539;472964672;295877;295877
8967529;473217831;295877;295877
8972519;473469095;295877;295877
8977509;473720130;295877;295877
8982499;473971252;295877;295877
8987489;474225671;295877;295877
8992479;474476582;295877;295877
8997469;474728554;295877;295877
9002459;474983897;295877;295877
9007449;475240804;295877;295877
9012439;475494943;295877;295877
9017429;475746000;295877;295877
9022419;476002136;295877;295877
9027409;476257142;295877;295877
9032399;476509331;295877;295877
9037389;476761392;295877;295877
9042379;477018371;295877;295877
9047369;477273899;295877;295877
9052359;477525426;295701;295701
9057349;477779516;295701;295701
9062339;478032744;295701;295701
9067329;478286782;295701;295701
9072319;478536628;295701;295701
9077309;478791989;295701;295701
9082299;479042128;295701;295701
9087289;479295459;295701;295701
9092279;479549247;295701;295701
9097269;479804569;295701;295701
9102259;480054124;295701;295701
9107249;480309552;295701;295701
9112239;480562809;295679;295679
9117229;480819236;295679;295679
9122219;481072277;295679;295679
9127209;481335298;295679;295679
9132199;481619835;295679;295679
9137189;481881798;295679;295679
9142179;482137335;295679;295679
9147169;482394009;295679;295679
9152159;482662803;295679;295679
9157149;482929679;295679;295679
9162139;483202365;295679;295679
9167129;483467117;295679;295679
9172119;483719213;295679;295679
9177109;483974663;295679;295679
9182099;484225498;295679;295679
9187089;484476730;295679;295679
9192079;484729441;295679;295679
9197069;484981170;295679;295679
9202059;485234861;295679;295679
9207049;485488199;295679;295679
9212039;485744821;295679;295679
9217029;485996203;295679;295679
9222019;486246505;295679;295679
9227009;486497734;295679;295679
9231999;486752286;295679;295679
9236989;487003691;295679;295679
9241979;487261710;295679;295679
9246969;487516707;295679;295679
9251959;487774013;295679;295679
9256949;488023831;295679;295679
9261939;488277647;295679;295679
9266929;488534094;295679;295679
9271919;488793023;295679;295679
9276909;489042456;295679;295679
9281899;489297869;295679;295679
9286889;489550915;295679;295679
9291879;489806105;295679;295679
9296869;490059784;295679;295679
9301859;490313738;295679;295679
9306849;490571310;295679;295679
9311839;490826611;295679;295679
9316829;491084333;295679;295679
9321819;491339105;295679;295679
9326809;491597722;295679;295679
9331799;491851693;295679;295679
9336789;492108180;295679;295679
9341779;492360415;295679;295679
9346769;492618918;295679;295679
9351759;492874982;295679;295679
9356749;493133852;295679;295679
9361739;493387648;295679;295679
9366729;493646924;295679;295679
9371719;493904111;295679;295679
9376709;494155366;295679;295679
9381699;494409444;295679;295679
9386689;494664611;295679;295679
9391679;494925371;295679;295679
9396669;495195623;295679;295679
9401659;495442704;295679;295679
9406649;495696165;295679;295679
9411639;495951179;295679;295679
9416629;496202858;295679;295679
9421619;496456722;295679;295679
9426609;496717987;295679;295679
9431599;496973204;295679;295679
9436589;497230796;295679;295679
9441579;497483620;295679;295679
9446569;497742640;295679;295679
9451559;497994691;295679;295679
9456549;498250524;295679;295679
9461539;498504927;295679;295679
9466529;498760122;295679;295679
9471519;499015165;295679;295679
9476509;499269384;295679;295679
9481499;499522394;295679;295679
9486489;499777186;295679;295679
9491479;500033915;295679;295679
9496469;500286998;295679;295679
9501459;500540486;295679;295679
9506449;500792967;295679;295679
9511439;501048624;295679;295679
9516429;501301148;295679;295679
9521419;501555520;295679;295679
9526409;501808660;295679;295679
9531399;502063882;295679;295679
9536389;502317925;295679;295679
9541379;502572554;295679;295679
9546369;502825830;295679;295679
9551359;503080310;295679;295679
9556349;503335616;295679;295679
9561339;503587557;295679;295679
9566329;503841950;295679;295679
9571319;504097229;295679;295679
9576309;504348729;295679;295679
9581299;504601292;295679;295679
9586289;504853508;295679;295679
9591279;505109611;295679;295679
9596269;505365057;295673;295673
9601259;505617600;295673;295673
9606249;505869604;295673;295673
9611239;506123214;295673;295673
9616229;506380873;295673;295673
9621219;506631318;295673;295673
9626209;506887921;295673;295673
9631199;507141881;295673;295673
9636189;507396796;295673;295673
9641179;507647188;295673;295673
9646169;507902372;295673;295673
9651159;508155863;295673;295673
9656149;508414046;295673;295673
9661139;508671407;295530;295530
9666129;508923011;295530;295530
9671119;509179745;295530;295530
9676109;509434246;295530;295530
9681099;509687361;295530;295530
9686089;509942320;295530;295530
9691079;510196785;295530;295530
9696069;510453740;295530;295530
9701059;510706679;295530;295530
9706049;510962537;295530;295530
9711039;511218940;295530;295530
9716029;511480823;295395;295395
9721019;511754043;295395;295395
9726009;512016111;295395;295395
9730999;512275626;295395;295395
9735989;512534191;295395;295395
9740979;512814225;295395;295395
9745969;513097913;295379;295379
9750959;513360255;295379;295379
9755949;513616764;295379;295379
9760939;513868903;295379;295379
9765929;514121870;295379;295379
9770919;514378452;295379;295379
9775909;514631978;295379;295379
9780899;514882642;295379;295379
9785889;515133616;295379;295379
9790879;515386929;295379;295379
9795869;515641550;295379;295379
9800859;515895350;295379;295379
9805849;516146313;295379;295379
9810839;516399913;295379;295379
9815829;516657285;295379;295379
9820819;516910827;295379;295379
9825809;517161156;295379;295379
9830799;517414354;295379;295379
9835789;517669020;295379;295379
9840779;517924403;295379;295379
9845769;518176033;295289;295289
9850759;518426619;295289;295289
9855749;518684277;295191;295191
9860739;518936778;295191;295191
9865729;519192607;295191;295191
9870719;519446979;295191;295191
9875709;519703067;295102;295102
9880699;519954601;295003;295003
9885689;520209693;295003;295003
9890679;520464623;295003;295003
9895669;520719095;295003;295003
9900659;520970306;295003;295003
9905649;521226411;295003;295003
9910639;521480229;295003;295003
9915629;521735864;295003;295003
9920619;521993280;295003;295003
9925609;522246486;295003;295003
9930599;522498891;295003;295003
9935589;522752595;295003;295003
9940579;523008176;295003;295003
9945569;523265239;295003;295003
9950559;523517586;294998;294998
9955549;523777694;294984;294984
9960539;524031904;294984;294984
9965529;524289824;294984;294984
9970519;524541785;294984;294984
9975509;524802200;294984;294984
