Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
5035409;415899172;299107;299107
5040399;416314739;299107;299107
5045389;416738346;299107;299107
5050379;417184798;299107;299107
5055369;417595486;299107;299107
5060359;418005762;299107;299107
5065349;418448793;299107;299107
5070339;418918456;299107;299107
5075329;419332751;299107;299107
5080319;419743466;299107;299107
5085309;420156799;299107;299107
5090299;420568352;299107;299107
5095289;420974343;299107;299107
5100279;421385559;299107;299107
5105269;421794861;299107;299107
5110259;422209106;299107;299107
5115249;422616853;299107;299107
5120239;423033539;299107;299107
5125229;423445927;299107;299107
5130219;423860366;299107;299107
5135209;424272535;299107;299107
5140199;424683336;299107;299107
5145189;425090227;299107;299107
5150179;425501368;299107;299107
5155169;425911160;299107;299107
5160159;426325759;299107;299107
5165149;426739719;299107;299107
5170139;427152259;299107;299107
5175129;427566578;299106;299106
5180119;427979440;299106;299106
5185109;428388534;299106;299106
5190099;428801596;299106;299106
5195089;429209908;299106;299106
5200079;429619530;299106;299106
5205069;430026818;299106;299106
5210059;430433605;299106;299106
5215049;430844218;299106;299106
5220039;431257144;299106;299106
5225029;431667784;299106;299106
5230019;432083074;299106;299106
5235009;432504243;299106;299106
5239999;432913976;299106;299106
5244989;433323417;299106;299106
5249979;433731549;299053;299053
5254969;434141678;299053;299053
5259959;434550817;299053;299053
5264949;434961625;299053;299053
5269939;435373144;299053;299053
5274929;435783697;299053;299053
5279919;436196881;299053;299053
5284909;436607521;299053;299053
5289899;437014870;299053;299053
5294889;437422583;299053;299053
5299879;437832293;299053;299053
5304869;438242532;299053;299053
5309859;438647477;299053;299053
5314849;439058112;299053;299053
5319839;439470481;299053;299053
5324829;439878526;299053;299053
5329819;440285869;299053;299053
5334809;440699224;299053;299053
5339799;441105607;299053;299053
5344789;441516678;299053;299053
5349779;441923652;299053;299053
5354769;442332553;299053;299053
5359759;442750578;299011;299011
5364749;443162111;299011;299011
5369739;443572513;299011;299011
5374729;443979305;299011;299011
5379719;444386379;299011;299011
5384709;444797696;299011;299011
5389699;445208063;299011;299011
5394689;445620769;299011;299011
5399679;446029248;299011;299011
5404669;446435019;299011;299011
5409659;446854714;299011;299011
5414649;447280065;299011;299011
5419639;447697319;299011;299011
5424629;448108658;299011;299011
5429619;448545685;299011;299011
5434609;448976349;299011;299011
5439599;449388545;299011;299011
5444589;449802133;299011;299011
5449579;450211930;299011;299011
5454569;450619044;299011;299011
5459559;451032607;299011;299011
5464549;451440791;299011;299011
5469539;451856594;299011;299011
5474529;452265594;298976;298976
5479519;452676538;298976;298976
5484509;453082920;298976;298976
5489499;453491744;298976;298976
5494489;453911489;298976;298976
5499479;454317713;298976;298976
5504469;454725709;298976;298976
5509459;455135164;298976;298976
5514449;455544540;298976;298976
5519439;455950965;298976;298976
5524429;456359359;298962;298962
5529419;456771503;298962;298962
5534409;457182492;298962;298962
5539399;457591377;298962;298962
5544389;458004732;298962;298962
5549379;458415150;298962;298962
5554369;458823593;298962;298962
5559359;459231675;298962;298962
5564349;459637325;298962;298962
5569339;460045052;298962;298962
5574329;460457160;298962;298962
5579319;460867603;298962;298962
5584309;461279188;298962;298962
5589299;461690076;298962;298962
5594289;462095830;298962;298962
5599279;462508460;298962;298962
5604269;462920359;298962;298962
5609259;463328458;298962;298962
5614249;463737476;298962;298962
5619239;464149731;298962;298962
5624229;464557813;298962;298962
5629219;464969048;298962;298962
5634209;465376899;298962;298962
5639199;465786262;298962;298962
5644189;466199272;298962;298962
5649179;466612379;298810;298810
5654169;467027135;298810;298810
5659159;467435067;298810;298810
5664149;467846978;298810;298810
5669139;468255547;298810;298810
5674129;468665549;298810;298810
5679119;469077325;298810;298810
5684109;469533202;298810;298810
5689099;469958247;298810;298810
5694089;470370964;298810;298810
5699079;470780313;298810;298810
5704069;471195440;298810;298810
5709059;471608291;298810;298810
5714049;472020767;298810;298810
5719039;472435409;298810;298810
5724029;472843697;298810;298810
5729019;473254564;298810;298810
5734009;473666550;298810;298810
5738999;474102915;298810;298810
5743989;474513303;298755;298755
5748979;474962138;298755;298755
5753969;475374860;298755;298755
5758959;475781825;298755;298755
5763949;476194141;298755;298755
5768939;476604356;298755;298755
5773929;477043026;298755;298755
5778919;477460481;298755;298755
5783909;477868452;298681;298681
5788899;478301049;298681;298681
5793889;478745750;297886;297886
5798879;479176281;297886;297886
5803869;479588304;297886;297886
5808859;480002932;297886;297886
5813849;480416450;297886;297886
5818839;480824141;297886;297886
5823829;481237231;297886;297886
5828819;481648507;297886;297886
5833809;482065456;297886;297886
5838799;482474141;297886;297886
5843789;482888766;297886;297886
5848779;483364103;297886;297886
5853769;483776182;297886;297886
5858759;484191398;297886;297886
5863749;484615301;297886;297886
5868739;485030811;297886;297886
5873729;485446630;297886;297886
5878719;485857487;297886;297886
5883709;486270180;297886;297886
5888699;486679594;297834;297834
5893689;487096844;297787;297787
5898679;487508383;297787;297787
5903669;487919944;297787;297787
5908659;488335474;297787;297787
5913649;488746033;297787;297787
5918639;489156303;297787;297787
5923629;489570768;297787;297787
5928619;489977816;297787;297787
5933609;490397251;297787;297787
5938599;490813632;297787;297787
5943589;491228758;297787;297787
5948579;491640507;297787;297787
5953569;492049268;297787;297787
5958559;492461705;297787;297787
5963549;492870153;297787;297787
5968539;493278367;297787;297787
5973529;493684002;297768;297768
5978519;494095889;297768;297768
5983509;494505449;297768;297768
5988499;494917437;297768;297768
5993489;495322586;297768;297768
5998479;495731087;297768;297768
6003469;496140885;297768;297768
6008459;496548484;297768;297768
6013449;496953221;297768;297768
6018439;497366950;297768;297768
6023429;497777361;297768;297768
6028419;498187957;297768;297768
6033409;498594760;297768;297768
6038399;499003722;297768;297768
6043389;499412400;297768;297768
6048379;499820872;297768;297768
6053369;500231487;297768;297768
6058359;500645227;297768;297768
6063349;501054466;297768;297768
6068339;501466970;297703;297703
6073329;501878880;297703;297703
6078319;502292830;297703;297703
6083309;502699405;297703;297703
6088299;503113895;297703;297703
6093289;503518320;297703;297703
6098279;503930568;297703;297703
6103269;504343153;297703;297703
6108259;504752948;297703;297703
6113249;505162151;297703;297703
6118239;505570694;297703;297703
6123229;505981693;297703;297703
6128219;506392887;297703;297703
6133209;506815005;297703;297703
6138199;507252423;297703;297703
6143189;507669835;297703;297703
6148179;508091283;297703;297703
6153169;508544688;297703;297703
6158159;508998341;297703;297703
6163149;509413888;297703;297703
6168139;509822763;297703;297703
6173129;510238786;297703;297703
6178119;510656695;297703;297703
6183109;511081138;297703;297703
6188099;511495554;297703;297703
6193089;511922075;297703;297703
6198079;512335094;297703;297703
6203069;512753803;297703;297703
6208059;513170513;297703;297703
6213049;513590107;297635;297635
6218039;514011724;297635;297635
6223029;514426526;297635;297635
6228019;514843702;297635;297635
6233009;515262930;297635;297635
6237999;515678756;297635;297635
6242989;516100558;297635;297635
6247979;516517095;297635;297635
6252969;516933104;297615;297615
6257959;517346588;297615;297615
6262949;517765302;297615;297615
6267939;518185668;297615;297615
6272929;518601768;297615;297615
6277919;519020062;297615;297615
6282909;519431202;297615;297615
6287899;519845023;297615;297615
6292889;520256658;297549;297549
6297879;520664798;297549;297549
6302869;521080492;297549;297549
6307859;521497118;297549;297549
6312849;521913996;297549;297549
6317839;522324538;297549;297549
6322829;522734205;297549;297549
6327819;523150394;297549;297549
6332809;523566733;297549;297549
6337799;523975157;297549;297549
6342789;524384984;297549;297549
6347779;524792997;297549;297549
6352769;525209494;297549;297549
6357759;525656557;297549;297549
6362749;526104759;297549;297549
6367739;526525047;297549;297549
6372729;526937813;297549;297549
6377719;527351201;297549;297549
6382709;527766399;297549;297549
6387699;528182867;297549;297549
6392689;528600863;297549;297549
6397679;529018236;297549;297549
6402669;529437035;297549;297549
6407659;529852857;297549;297549
6412649;530261240;297549;297549
6417639;530673733;297507;297507
6422629;531092783;297507;297507
6427619;531513539;297507;297507
6432609;531933404;297507;297507
6437599;532373865;297507;297507
6442589;532803351;297507;297507
6447579;533220165;297507;297507
6452569;533630396;297507;297507
6457559;534047105;297507;297507
6462549;534456210;297507;297507
6467539;534877744;297507;297507
6472529;535303420;297507;297507
6477519;535722507;297507;297507
6482509;536143717;297507;297507
6487499;536554288;297507;297507
6492489;537003069;297507;297507
6497479;537426695;297507;297507
6502469;537841419;297507;297507
6507459;538270413;297507;297507
6512449;538714293;297507;297507
6517439;539149491;297507;297507
6522429;539569024;297507;297507
6527419;539988206;297507;297507
6532409;540410760;297507;297507
6537399;540824357;297507;297507
6542389;541233165;297507;297507
6547379;541658819;297507;297507
6552369;542077765;297507;297507
6557359;542490371;297507;297507
6562349;542909511;297507;297507
6567339;543323497;297507;297507
6572329;543740336;297507;297507
6577319;544163105;297507;297507
6582309;544587286;297507;297507
6587299;544995011;297507;297507
6592289;545407870;297507;297507
6597279;545825501;297507;297507
6602269;546236196;297507;297507
6607259;546655694;297507;297507
6612249;547076612;297507;297507
6617239;547493640;297507;297507
6622229;547905024;297507;297507
6627219;548318630;297507;297507
6632209;548740643;297507;297507
6637199;549175236;297507;297507
6642189;549686460;297507;297507
6647179;550100617;297507;297507
6652169;550530519;297507;297507
6657159;550939763;297507;297507
6662149;551363267;297507;297507
6667139;551787131;297507;297507
6672129;552210720;297507;297507
6677119;552633876;297507;297507
6682109;553059188;297507;297507
6687099;553488637;297507;297507
6692089;553914385;297507;297507
6697079;554348852;297507;297507
6702069;554771842;297507;297507
6707059;555201408;297507;297507
6712049;555628704;297507;297507
6717039;556056416;297507;297507
6722029;556483337;297507;297507
6727019;556897374;297507;297507
6732009;557314882;297507;297507
6736999;557736154;297507;297507
6741989;558161433;297507;297507
6746979;558583186;297507;297507
6751969;559011782;297507;297507
6756959;559441636;297507;297507
6761949;559863103;297507;297507
6766939;560290622;297507;297507
6771929;560723417;297507;297507
6776919;561152173;297507;297507
6781909;561578682;297507;297507
6786899;562006986;297507;297507
6791889;562436884;297507;297507
6796879;562864805;297507;297507
6801869;563290592;297507;297507
6806859;563711886;297507;297507
6811849;564132154;297507;297507
6816839;564557917;297507;297507
6821829;564989514;297507;297507
6826819;565412287;297507;297507
6831809;565837466;297507;297507
6836799;566259589;297507;297507
6841789;566687303;297507;297507
6846779;567129456;297498;297498
6851769;567558038;297498;297498
6856759;567981788;297498;297498
6861749;568429814;297498;297498
6866739;568878986;297498;297498
6871729;569316455;297498;297498
6876719;569739851;297498;297498
6881709;570160462;297498;297498
6886699;570583921;297498;297498
6891689;571013414;297498;297498
6896679;571434231;297498;297498
6901669;571854950;297498;297498
6906659;572278558;297498;297498
6911649;572697083;297498;297498
6916639;573114562;297498;297498
6921629;573537679;297457;297457
6926619;573963000;297457;297457
6931609;574389456;297457;297457
6936599;574814444;297457;297457
6941589;575233488;297457;297457
6946579;575651408;297457;297457
6951569;576067117;297457;297457
6956559;576478941;297457;297457
6961549;576894574;297457;297457
6966539;577309539;297457;297457
6971529;577724059;297457;297457
6976519;578177569;297457;297457
6981509;578730922;297457;297457
6986499;579309580;297457;297457
6991489;579883889;297457;297457
6996479;580334172;297457;297457
7001469;580748727;297457;297457
7006459;581181306;297457;297457
7011449;581631776;297457;297457
7016439;582085590;297443;297443
7021429;582538752;297443;297443
7026419;582989608;297443;297443
7031409;583440379;297443;297443
7036399;583888730;297443;297443
7041389;584344674;297443;297443
7046379;584786427;297443;297443
7051369;585228858;297401;297401
7056359;585675837;297401;297401
7061349;586115782;297401;297401
7066339;586535841;297401;297401
7071329;586956174;297401;297401
7076319;587395109;297367;297367
7081309;587814912;297367;297367
7086299;588232341;297367;297367
7091289;588663087;297367;297367
7096279;589097640;297367;297367
7101269;589524169;297367;297367
7106259;589953750;297367;297367
7111249;590386963;297367;297367
7116239;590812496;297363;297363
7121229;591229729;297363;297363
7126219;591643815;297363;297363
7131209;592058711;297363;297363
7136199;592474332;297363;297363
7141189;592904108;297363;297363
7146179;593325667;297363;297363
7151169;593735556;297363;297363
7156159;594144610;297363;297363
7161149;594565810;297363;297363
7166139;594978753;297363;297363
7171129;595393637;297363;297363
7176119;595807851;297363;297363
7181109;596225929;297363;297363
7186099;596636428;297363;297363
7191089;597063324;297363;297363
7196079;597474108;297363;297363
7201069;597898695;297363;297363
7206059;598339355;297363;297363
7211049;598774400;297363;297363
7216039;599190407;297363;297363
7221029;599608403;297363;297363
7226019;600044667;297363;297363
7231009;600453324;297363;297363
7235999;600865277;297363;297363
7240989;601279679;297363;297363
7245979;601706073;297363;297363
7250969;602119778;297363;297363
7255959;602551005;297363;297363
7260949;602964600;297363;297363
7265939;603379743;297363;297363
7270929;603794716;297363;297363
7275919;604210877;297363;297363
7280909;604622358;297363;297363
7285899;605031637;297363;297363
7290889;605444664;297363;297363
7295879;605859315;297363;297363
7300869;606275202;297363;297363
7305859;606685739;297363;297363
7310849;607098731;297363;297363
7315839;607511948;297363;297363
7320829;607927269;297363;297363
7325819;608337346;297363;297363
7330809;608747641;297363;297363
7335799;609163615;297363;297363
7340789;609572066;297363;297363
7345779;609978616;297363;297363
7350769;610389514;297363;297363
7355759;610801946;297363;297363
7360749;611215486;297363;297363
7365739;611617098;297235;297235
7370729;612037491;297235;297235
7375719;612449954;297235;297235
7380709;612853654;297235;297235
7385699;613259587;297192;297192
7390689;613670863;297192;297192
7395679;614086698;297192;297192
7400669;614499210;297192;297192
7405659;614905892;297192;297192
7410649;615315104;297192;297192
7415639;615721981;297192;297192
7420629;616132868;297192;297192
7425619;616542719;297192;297192
7430609;616955779;297192;297192
7435599;617363163;297192;297192
7440589;617774472;297192;297192
7445579;618183081;297192;297192
7450569;618592868;297192;297192
7455559;619002840;297125;297125
7460549;619411341;297125;297125
7465539;619817426;297125;297125
7470529;620231984;297125;297125
7475519;620641766;297125;297125
7480509;621057446;297125;297125
7485499;621468586;297125;297125
7490489;621883008;297125;297125
7495479;622297789;297125;297125
7500469;622706629;297055;297055
7505459;623116239;297055;297055
7510449;623524945;297055;297055
7515439;623931001;297055;297055
7520429;624340043;297055;297055
7525419;624751464;297055;297055
7530409;625159193;297055;297055
7535399;625594145;297055;297055
7540389;626023487;297055;297055
7545379;626478314;297055;297055
7550369;626938377;297055;297055
7555359;627382733;297055;297055
7560349;627832127;297055;297055
7565339;628282122;297055;297055
7570329;628786697;297055;297055
7575319;629239653;297055;297055
7580309;629687099;297055;297055
7585299;630145547;297055;297055
7590289;630576354;297055;297055
7595279;631000776;297055;297055
7600269;631423497;297055;297055
7605259;631849526;297055;297055
7610249;632253819;297055;297055
7615239;632665338;297055;297055
7620229;633076177;297055;297055
7625219;633484686;297055;297055
7630209;633934415;297055;297055
7635199;634357001;297055;297055
7640189;634768133;297055;297055
7645179;635173818;297055;297055
7650169;635585205;297055;297055
7655159;635998383;297055;297055
7660149;636412406;297055;297055
7665139;636825236;297055;297055
7670129;637238292;297055;297055
7675119;637646954;297055;297055
7680109;638053199;297055;297055
7685099;638465710;297055;297055
7690089;638895210;297055;297055
7695079;639315466;297055;297055
7700069;639726785;297055;297055
7705059;640135235;297055;297055
7710049;640542590;297055;297055
7715039;640953713;297055;297055
7720029;641363244;297055;297055
7725019;641776094;297055;297055
7730009;642187984;297055;297055
7734999;642603338;297055;297055
7739989;643015845;297055;297055
7744979;643430277;297055;297055
7749969;643841964;297055;297055
7754959;644278961;297055;297055
7759949;644712693;297055;297055
7764939;645118278;297055;297055
7769929;645525879;297055;297055
7774919;645930231;297055;297055
7779909;646344050;297055;297055
7784899;646750785;297055;297055
7789889;647159507;297055;297055
7794879;647568725;297055;297055
7799869;647975916;297055;297055
7804859;648392177;297055;297055
7809849;648802810;297055;297055
7814839;649212430;297055;297055
7819829;649628192;297055;297055
7824819;650037584;297055;297055
7829809;650451503;297055;297055
7834799;650860986;297055;297055
7839789;651272106;297055;297055
7844779;651676540;297055;297055
7849769;652083494;297055;297055
7854759;652494939;297055;297055
7859749;652905025;297055;297055
7864739;653317446;297055;297055
7869729;653728471;297055;297055
7874719;654137175;297055;297055
7879709;654546455;297055;297055
7884699;654963758;297055;297055
7889689;655375354;297009;297009
7894679;655789203;297009;297009
7899669;656198341;297009;297009
7904659;656603921;297009;297009
7909649;657028858;297009;297009
7914639;657436594;297009;297009
7919629;657847464;297009;297009
7924619;658266117;297009;297009
7929609;658707748;297009;297009
7934599;659151742;297009;297009
7939589;659561884;297009;297009
7944579;659971462;297009;297009
7949569;660379560;297009;297009
7954559;660786693;297009;297009
7959549;661194083;297009;297009
7964539;661603073;297009;297009
7969529;662014859;297009;297009
7974519;662423762;297009;297009
7979509;662834910;297009;297009
7984499;663249745;296901;296901
7989489;663660803;296901;296901
7994479;664072214;296901;296901
7999469;664485715;296901;296901
8004459;664900278;296760;296760
8009449;665308766;296760;296760
8014439;665720682;296760;296760
8019429;666129921;296760;296760
8024419;666543251;296760;296760
8029409;666952364;296760;296760
8034399;667361416;296760;296760
8039389;667767016;296760;296760
8044379;668180539;296731;296731
8049369;668600319;296731;296731
8054359;669022828;296731;296731
8059349;669433281;296731;296731
8064339;669843537;296731;296731
8069329;670255512;296731;296731
8074319;670671992;296731;296731
8079309;671081813;296731;296731
8084299;671492705;296731;296731
8089289;671908572;296731;296731
8094279;672319988;296731;296731
8099269;672731472;296731;296731
8104259;673140896;296731;296731
8109249;673547248;296731;296731
8114239;673960417;296731;296731
8119229;674369151;296731;296731
8124219;674780867;296731;296731
8129209;675189652;296731;296731
8134199;675599334;296731;296731
8139189;676008338;296731;296731
8144179;676419819;296731;296731
8149169;676825088;296731;296731
8154159;677231064;296731;296731
8159149;677640507;296731;296731
8164139;678050482;296731;296731
8169129;678459420;296731;296731
8174119;678869269;296731;296731
8179109;679283029;296731;296731
8184099;679692169;296731;296731
8189089;680098564;296731;296731
8194079;680510229;296731;296731
8199069;680914074;296731;296731
8204059;681320736;296731;296731
8209049;681731011;296731;296731
8214039;682142573;296731;296731
8219029;682553198;296731;296731
8224019;682962774;296731;296731
8229009;683369537;296731;296731
8233999;683781135;296731;296731
8238989;684185943;296731;296731
8243979;684599092;296731;296731
8248969;685010137;296731;296731
8253959;685417921;296731;296731
8258949;685819418;296731;296731
8263939;686229618;296731;296731
8268929;686638647;296731;296731
8273919;687047570;296731;296731
8278909;687459654;296731;296731
8283899;687871700;296731;296731
8288889;688294429;296731;296731
8293879;688738840;296731;296731
8298869;689170387;296731;296731
8303859;689581212;296731;296731
8308849;689995143;296731;296731
8313839;690405358;296731;296731
8318829;690812641;296731;296731
8323819;691226559;296731;296731
8328809;691633249;296731;296731
8333799;692038824;296731;296731
8338789;692442088;296731;296731
8343779;692849710;296731;296731
8348769;693261861;296731;296731
8353759;693668301;296731;296731
8358749;694078033;296731;296731
8363739;694490144;296731;296731
8368729;694897482;296731;296731
8373719;695307627;296731;296731
8378709;695719957;296731;296731
8383699;696130101;296731;296731
8388689;696536014;296731;296731
8393679;696947549;296731;296731
8398669;697356085;296731;296731
8403659;697768540;296731;296731
8408649;698174922;296731;296731
8413639;698592554;296731;296731
8418629;699015834;296731;296731
8423619;699426092;296731;296731
8428609;699837574;296731;296731
8433599;700249691;296731;296731
8438589;700662433;296731;296731
8443579;701070167;296731;296731
8448569;701481722;296731;296731
8453559;701893559;296731;296731
8458549;702303036;296731;296731
8463539;702709248;296731;296731
8468529;703117341;296731;296731
8473519;703526202;296731;296731
8478509;703932391;296731;296731
8483499;704344312;296731;296731
8488489;704751621;296731;296731
8493479;705157143;296731;296731
8498469;705569006;296731;296731
8503459;705973540;296731;296731
8508449;706380665;296731;296731
8513439;706789407;296731;296731
8518429;707196309;296731;296731
8523419;707601760;296731;296731
8528409;708012720;296731;296731
8533399;708420862;296731;296731
8538389;708834324;296731;296731
8543379;709247314;296731;296731
8548369;709655586;296731;296731
8553359;710065778;296731;296731
8558349;710485200;296731;296731
8563339;710906015;296731;296731
8568329;711321857;296731;296731
8573319;711741269;296731;296731
8578309;712150034;296454;296454
8583299;712562825;296454;296454
8588289;712980840;296454;296454
8593279;713391789;296454;296454
8598269;713797798;296454;296454
8603259;714207581;296454;296454
8608249;714616262;296454;296454
8613239;715022555;296454;296454
8618229;715428855;296454;296454
8623219;715835030;296454;296454
8628209;716245562;296454;296454
8633199;716653804;296454;296454
8638189;717068957;296454;296454
8643179;717481522;296454;296454
8648169;717893480;296454;296454
8653159;718316995;296454;296454
8658149;718756041;296454;296454
8663139;719191949;296454;296454
8668129;719602350;296454;296454
8673119;720010353;296454;296454
8678109;720417845;296454;296454
8683099;720826247;296454;296454
8688089;721236845;296372;296372
8693079;721646471;296372;296372
8698069;722057967;296372;296372
8703059;722465438;296372;296372
8708049;722878352;296372;296372
8713039;723285983;296372;296372
8718029;723694404;296372;296372
8723019;724103829;296372;296372
8728009;724515747;296372;296372
8732999;724923575;296372;296372
8737989;725333151;296372;296372
8742979;725744999;296185;296185
8747969;726158642;296185;296185
8752959;726567771;296185;296185
8757949;726983324;296185;296185
8762939;727401638;296185;296185
8767929;727811241;296185;296185
8772919;728224544;296185;296185
8777909;728642155;296185;296185
8782899;729065041;296185;296185
8787889;729479687;296185;296185
8792879;729888907;296185;296185
8797869;730296392;296185;296185
8802859;730703950;296185;296185
8807849;731116509;296185;296185
8812839;731525382;296185;296185
8817829;731937063;296185;296185
8822819;732348310;296185;296185
8827809;732764070;296185;296185
8832799;733172258;296185;296185
8837789;733580368;296185;296185
8842779;733993595;296185;296185
8847769;734403137;296185;296185
8852759;734815862;296185;296185
8857749;735224093;296185;296185
8862739;735628595;296185;296185
8867729;736038049;296185;296185
8872719;736443972;296185;296185
8877709;736853190;296185;296185
8882699;737263330;296185;296185
8887689;737672531;296185;296185
8892679;738080586;296185;296185
8897669;738492253;296185;296185
8902659;738911346;296185;296185
8907649;739322063;296185;296185
8912639;739735189;296185;296185
8917629;740147447;296185;296185
8922619;740555998;296185;296185
8927609;740969586;296185;296185
8932599;741382534;296185;296185
8937589;741795702;296185;296185
8942579;742199248;296185;296185
8947569;742609376;296185;296185
8952559;743018345;296185;296185
8957549;743428055;296185;296185
8962539;743842891;296185;296185
8967529;744250380;296185;296185
8972519;744658005;296185;296185
8977509;745071249;296185;296185
8982499;745481350;296185;296185
8987489;745884763;296185;296185
8992479;746295294;296185;296185
8997469;746707231;296185;296185
9002459;747115289;296185;296185
9007449;747529895;296185;296185
9012439;747936663;296185;296185
9017429;748361752;296162;296162
9022419;748800606;296162;296162
9027409;749232338;296162;296162
9032399;749643983;296162;296162
9037389;750053653;296162;296162
9042379;750462348;296162;296162
9047369;750872044;296162;296162
9052359;751282099;296162;296162
9057349;751694527;296162;296162
9062339;752099827;296162;296162
9067329;752509392;296162;296162
9072319;752918237;296162;296162
9077309;753328322;296162;296162
9082299;753733738;296162;296162
9087289;754144581;296162;296162
9092279;754559559;296162;296162
9097269;754967512;296162;296162
9102259;755380535;296162;296162
9107249;755791965;296162;296162
9112239;756203671;296162;296162
9117229;756619978;296162;296162
9122219;757027065;296162;296162
9127209;757436744;296162;296162
9132199;757846829;296162;296162
9137189;758255970;296162;296162
9142179;758676843;296162;296162
9147169;759099441;296162;296162
9152159;759504050;296162;296162
9157149;759913523;296162;296162
9162139;760323369;296162;296162
9167129;760731551;296162;296162
9172119;761140020;296162;296162
9177109;761551557;296162;296162
9182099;761961839;296162;296162
9187089;762375841;296162;296162
9192079;762791736;296162;296162
9197069;763205481;296139;296139
9202059;763617709;296139;296139
9207049;764018809;296040;296040
9212039;764428449;296040;296040
9217029;764838420;296040;296040
9222019;765246572;296040;296040
9227009;765653644;296040;296040
9231999;766065128;296040;296040
9236989;766471885;296040;296040
9241979;766884606;296040;296040
9246969;767296584;296040;296040
9251959;767702117;296040;296040
9256949;768109247;296040;296040
9261939;768521358;296040;296040
9266929;768935718;296040;296040
9271919;769346358;296040;296040
9276909;769757560;296040;296040
9281899;770162278;296040;296040
9286889;770571207;296040;296040
9291879;770979114;296040;296040
9296869;771394450;296040;296040
9301859;771802602;296040;296040
9306849;772214784;295880;295880
9311839;772624755;295880;295880
9316829;773028406;295865;295865
9321819;773433735;295865;295865
9326809;773839968;295865;295865
9331799;774248333;295865;295865
9336789;774660235;295865;295865
9341779;775065034;295865;295865
9346769;775476321;295865;295865
9351759;775886653;295865;295865
9356749;776302508;295865;295865
9361739;776711574;295865;295865
9366729;777134436;295865;295865
9371719;777546050;295865;295865
9376709;777955763;295865;295865
9381699;778375595;295865;295865
9386689;778818708;295865;295865
9391679;779243946;295865;295865
9396669;779652382;295865;295865
9401659;780062660;295865;295865
9406649;780470436;295865;295865
9411639;780885228;295865;295865
9416629;781289787;295865;295865
9421619;781700419;295865;295865
9426609;782107473;295865;295865
9431599;782518003;295865;295865
9436589;782925430;295865;295865
9441579;783339112;295865;295865
9446569;783755770;295865;295865
9451559;784165280;295865;295865
9456549;784578914;295865;295865
9461539;784998780;295865;295865
9466529;785410148;295865;295865
9471519;785817666;295865;295865
9476509;786226099;295865;295865
9481499;786638228;295865;295865
9486489;787053118;295865;295865
9491479;787462736;295865;295865
9496469;787873713;295865;295865
9501459;788280758;295865;295865
9506449;788705013;295865;295865
9511439;789127951;295865;295865
9516429;789536195;295865;295865
9521419;789950282;295865;295865
9526409;790367939;295865;295865
9531399;790784317;295865;295865
9536389;791192549;295865;295865
9541379;791598743;295865;295865
9546369;792010079;295865;295865
9551359;792417669;295865;295865
9556349;792824772;295865;295865
9561339;793235637;295865;295865
9566329;793645829;295865;295865
9571319;794058692;295865;295865
9576309;794467645;295865;295865
9581299;794876621;295865;295865
9586289;795281869;295865;295865
9591279;795690903;295865;295865
9596269;796104733;295865;295865
9601259;796514502;295865;295865
9606249;796919334;295865;295865
9611239;797322125;295865;295865
9616229;797727227;295865;295865
9621219;798130863;295865;295865
9626209;798539994;295865;295865
9631199;798946420;295865;295865
9636189;799354787;295865;295865
9641179;799766687;295865;295865
9646169;800177486;295865;295865
9651159;800588067;295865;295865
9656149;801000444;295865;295865
9661139;801410435;295865;295865
9666129;801818151;295865;295865
9671119;802229781;295865;295865
9676109;802639522;295865;295865
9681099;803044295;295865;295865
9686089;803447363;295865;295865
9691079;803854668;295865;295865
9696069;804260182;295865;295865
9701059;804669300;295865;295865
9706049;805074419;295865;295865
9711039;805479151;295865;295865
9716029;805889405;295865;295865
9721019;806296593;295865;295865
9726009;806704936;295865;295865
9730999;807115838;295864;295864
9735989;807528345;295864;295864
9740979;807931760;295864;295864
9745969;808346730;295864;295864
9750959;808803201;295864;295864
9755949;809229817;295864;295864
9760939;809637929;295864;295864
9765929;810044133;295864;295864
9770919;810452324;295864;295864
9775909;810860334;295864;295864
9780899;811267193;295864;295864
9785889;811676281;295864;295864
9790879;812084440;295864;295864
9795869;812494840;295864;295864
9800859;812904960;295864;295864
9805849;813311211;295864;295864
9810839;813721114;295864;295864
9815829;814126405;295864;295864
9820819;814537144;295864;295864
9825809;814943136;295864;295864
9830799;815352284;295864;295864
9835789;815760454;295864;295864
9840779;816172525;295864;295864
9845769;816584815;295864;295864
9850759;816994953;295864;295864
9855749;817403293;295864;295864
9860739;817810051;295864;295864
9865729;818218233;295864;295864
9870719;818630187;295864;295864
9875709;819065802;295864;295864
9880699;819471500;295864;295864
9885689;819885104;295864;295864
9890679;820295041;295864;295864
9895669;820708607;295864;295864
9900659;821118825;295864;295864
9905649;821523669;295864;295864
9910639;821934475;295864;295864
9915629;822344317;295864;295864
9920619;822752277;295864;295864
9925609;823162264;295864;295864
9930599;823571150;295864;295864
9935589;823985040;295864;295864
9940579;824393141;295864;295864
9945569;824802294;295864;295864
9950559;825213216;295864;295864
9955549;825622339;295864;295864
9960539;826035942;295864;295864
9965529;826447795;295864;295864
9970519;826861802;295864;295864
9975509;827271989;295864;295864
