Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
155820000;93419860;575018;49201
155979000;93515523;591425;49201
156138000;93610368;607148;49201
156297000;93705667;565313;49201
156456000;93800646;573143;49201
156615000;93896383;587136;49201
156774000;93991329;591289;49201
156933000;94086485;590932;49201
157092000;94181234;616864;49201
157251000;94279553;584576;49201
157410000;94393369;588711;49201
157569000;94520047;587657;49201
157728000;94625027;576501;49201
157887000;94729869;575662;49201
158046000;94830287;575501;49201
158205000;94929402;593204;49201
158364000;95030367;572671;49201
158523000;95129401;592289;49201
158682000;95234381;592984;49201
158841000;95333155;565577;49201
159000000;95431861;592102;49201
159159000;95526939;596648;49201
159318000;95622164;594778;49201
159477000;95716584;591652;49201
159636000;95810742;587227;49201
159795000;95904604;584176;49201
159954000;95999171;563076;49201
160113000;96093216;562324;49201
160272000;96189403;578643;49201
160431000;96283119;615152;49201
160590000;96377899;603517;49201
160749000;96472512;592660;49201
160908000;96569260;583153;49201
161067000;96665080;596010;49201
161226000;96759198;593645;49201
161385000;96853804;597586;49201
161544000;96948864;592825;49201
161703000;97043894;563634;49201
161862000;97139324;575581;49201
162021000;97234504;582358;49201
162180000;97328904;593421;49201
162339000;97423229;609972;49201
162498000;97517703;566314;49201
162657000;97612885;575315;49201
162816000;97708186;570587;49201
162975000;97802781;587826;49201
163134000;97897561;586920;49201
163293000;97992113;586846;49201
163452000;98086989;597198;49201
163611000;98182577;593003;49201
163770000;98278929;594218;49201
163929000;98373538;598291;49201
164088000;98467790;592384;49201
164247000;98563331;601798;49201
164406000;98658249;575088;49201
164565000;98753327;585946;49201
164724000;98847421;594418;49201
164883000;98941664;580197;49201
165042000;99035888;605521;49201
165201000;99130542;607909;49201
165360000;99225908;569349;49201
165519000;99321143;570951;49201
165678000;99416154;585824;49201
165837000;99511580;562308;49201
165996000;99606162;604291;49201
166155000;99700562;588257;49201
166314000;99795490;585845;49201
166473000;99890289;613860;49201
166632000;99984126;604735;49201
166791000;100078830;600380;49201
166950000;100173485;595657;49201
167109000;100268590;611236;49201
167268000;100362759;593383;49201
167427000;100457251;591676;49201
167586000;100552719;600841;49201
167745000;100647560;575798;49201
167904000;100741850;584504;49201
168063000;100837487;618272;49201
168222000;100932128;577724;49201
168381000;101026621;576349;49201
168540000;101120819;583482;49201
168699000;101215763;586288;49201
168858000;101311558;599243;49201
169017000;101406129;597829;49201
169176000;101500159;588938;49201
169335000;101594349;591485;49201
169494000;101688620;575274;49201
169653000;101784055;567371;49201
169812000;101878572;590345;49201
169971000;101973582;606935;49201
170130000;102068610;600975;49201
170289000;102163976;591144;49201
170448000;102259621;588907;49201
170607000;102357166;605004;49201
170766000;102452080;589957;49201
170925000;102547361;566195;49201
171084000;102642377;585072;49201
171243000;102737345;585514;49201
171402000;102832109;568413;49201
171561000;102926502;577492;49201
171720000;103021857;593083;49201
171879000;103118088;575862;49201
172038000;103212520;582550;49201
172197000;103307069;563780;49201
172356000;103402168;596899;49201
172515000;103496272;571848;49201
172674000;103591573;550170;49201
172833000;103686234;587598;49201
172992000;103781610;622104;49201
173151000;103876841;612215;49201
173310000;103971934;583228;49201
173469000;104066433;598740;49201
173628000;104160398;580770;49201
173787000;104256146;580513;49201
173946000;104351567;616300;49201
174105000;104447120;593630;49201
174264000;104542627;580748;49201
174423000;104637491;602387;49201
174582000;104732995;572604;49201
174741000;104828324;596220;49201
174900000;104923387;589172;49201
175059000;105018302;592040;49201
175218000;105112906;599080;49201
175377000;105208356;586043;49201
175536000;105304500;613344;49201
175695000;105399171;570261;49201
175854000;105493787;597339;49201
176013000;105588548;602550;49201
176172000;105682798;607002;49201
176331000;105777318;562155;49201
176490000;105871774;567343;49201
176649000;105965881;580881;49201
176808000;106060362;560270;49201
176967000;106155148;591263;49201
177126000;106249817;581420;49201
177285000;106344816;581991;49201
177444000;106440599;597682;49201
177603000;106535754;589051;49201
177762000;106630853;617629;49201
177921000;106725383;601186;49201
178080000;106820617;613492;49201
178239000;106915788;572421;49201
178398000;107009629;617919;49201
178557000;107105070;601841;49201
178716000;107199682;580893;49201
178875000;107293948;577730;49201
179034000;107388241;584643;49201
179193000;107482272;583351;49201
179352000;107577730;592974;49201
179511000;107672661;610609;49201
179670000;107768247;587480;49201
179829000;107862729;579523;49201
179988000;107956935;587378;49201
180147000;108051153;583293;49201
180306000;108146292;605830;49201
180465000;108242671;612357;49201
180624000;108338407;616281;49201
180783000;108434412;601631;49201
180942000;108529855;583452;49201
181101000;108624218;583804;49201
181260000;108717788;607963;49201
181419000;108812312;618671;49201
181578000;108906346;583861;49201
181737000;109000687;568099;49201
181896000;109095131;595525;49201
182055000;109190297;598053;49201
182214000;109285544;591632;49201
182373000;109381109;577332;49201
182532000;109476402;577302;49201
182691000;109572139;584485;49201
182850000;109666336;585368;49201
183009000;109761527;599195;49201
183168000;109857587;589209;49201
183327000;109952366;567237;49201
183486000;110046930;618343;49201
183645000;110141495;595424;49201
183804000;110235810;599094;49201
183963000;110330506;619499;49201
184122000;110427720;615758;49201
184281000;110522912;599654;49201
184440000;110618558;607667;49201
184599000;110713370;589723;49201
184758000;110808162;563228;49201
184917000;110904133;602780;49201
185076000;110999679;591260;49201
185235000;111094406;609974;49201
185394000;111188780;606570;49201
185553000;111283423;586083;49201
185712000;111377915;596655;49201
185871000;111473445;569936;49201
186030000;111567407;603824;49201
186189000;111661337;589014;49201
186348000;111755980;609803;49201
186507000;111850419;583137;49201
186666000;111945363;620984;49201
186825000;112040318;562065;49201
186984000;112134793;580301;49201
187143000;112228432;573827;49201
187302000;112323496;597277;49201
187461000;112418545;623084;49201
187620000;112515454;592806;49201
187779000;112610652;605600;49201
187938000;112706141;607503;49201
188097000;112800789;585537;49201
188256000;112895905;610137;49201
188415000;112990922;555705;49201
188574000;113085832;574419;49201
188733000;113180783;597664;49201
188892000;113275419;579704;49201
189051000;113370584;581052;49201
189210000;113466460;597590;49201
189369000;113561823;593095;49201
189528000;113656905;608429;49201
189687000;113752136;592666;49201
189846000;113847401;598626;49201
190005000;113942781;582372;49201
190164000;114038218;577637;49201
190323000;114133674;587845;49201
190482000;114228783;584644;49201
190641000;114326611;610872;49201
190800000;114421491;585931;49201
190959000;114517125;601026;49201
191118000;114612747;571664;49201
191277000;114707642;579349;49201
191436000;114802178;579216;49201
191595000;114897030;597922;49201
191754000;114991811;594131;49201
191913000;115087806;570714;49201
192072000;115182679;612919;49201
192231000;115277690;604120;49201
192390000;115373970;610870;49201
192549000;115468589;567941;49201
192708000;115563176;583901;49201
192867000;115657788;572069;49201
193026000;115752540;601863;49201
193185000;115847740;601300;49201
193344000;115942832;591466;49201
193503000;116038087;601760;49201
193662000;116132850;579102;49201
193821000;116228003;566695;49201
193980000;116322586;574580;49201
194139000;116418358;627158;49201
194298000;116512846;600314;49201
194457000;116607089;595857;49201
194616000;116702301;606543;49201
194775000;116796986;592850;49201
194934000;116891811;581591;49201
195093000;116986277;608515;49201
195252000;117081182;572006;49201
195411000;117176390;606841;49201
195570000;117271879;614061;49201
195729000;117368284;571065;49201
195888000;117464429;592862;49201
196047000;117559089;599137;49201
196206000;117654109;604786;49201
196365000;117750582;599325;49201
196524000;117846066;568539;49201
196683000;117940995;593386;49201
196842000;118035937;594404;49201
197001000;118130796;577836;49201
197160000;118225753;582993;49201
197319000;118322489;589281;49201
197478000;118418367;612167;49201
197637000;118513854;593163;49201
197796000;118608618;593864;49201
197955000;118703897;576184;49201
198114000;118799024;601880;49201
198273000;118895108;570640;49201
198432000;118990562;570550;49201
198591000;119086111;587194;49201
198750000;119180779;605811;49201
198909000;119275406;599237;49201
199068000;119371157;589569;49201
199227000;119466208;595489;49201
199386000;119560829;582792;49201
199545000;119655694;602749;49201
199704000;119749831;578413;49201
199863000;119844171;580801;49201
200022000;119938240;600107;49201
200181000;120032345;588929;49201
200340000;120126864;611864;49201
200499000;120222365;588315;49201
200658000;120317125;610651;49201
200817000;120411823;568855;49201
200976000;120506464;581971;49201
201135000;120601072;589605;49201
201294000;120695100;602909;49201
201453000;120789341;540764;49201
201612000;120884392;602286;49201
201771000;120979313;604206;49201
201930000;121074036;589381;49201
202089000;121169110;593319;49201
202248000;121263657;603030;49201
202407000;121358548;577152;49201
202566000;121453089;593780;49201
202725000;121549250;584974;49201
202884000;121645030;595750;49201
203043000;121740540;587150;49201
203202000;121838931;578404;49201
203361000;121938462;581278;49201
203520000;122037972;567091;49201
203679000;122136811;590400;49201
203838000;122234009;589912;49201
203997000;122331759;585783;49201
204156000;122429253;605633;49201
204315000;122531099;596195;49201
204474000;122628178;582879;49201
204633000;122723410;598180;49201
204792000;122818083;584558;49201
204951000;122912808;606556;49201
205110000;123008121;586785;49201
205269000;123103631;601120;49201
205428000;123198267;586367;49201
205587000;123292731;574638;49201
205746000;123388382;607366;49201
205905000;123482655;581130;49201
206064000;123578688;593431;49201
206223000;123674184;610377;49201
206382000;123769182;601492;49201
206541000;123864075;587409;49201
206700000;123958223;592653;49201
206859000;124052831;580415;49201
207018000;124148226;574931;49201
207177000;124242489;578358;49201
207336000;124337174;601234;49201
207495000;124432541;607495;49201
207654000;124528049;581221;49201
207813000;124622979;587370;49201
207972000;124718514;589200;49201
208131000;124812997;580663;49201
208290000;124908455;596277;49201
208449000;125003859;580055;49201
208608000;125099078;564523;49201
208767000;125195020;573164;49201
208926000;125289813;596648;49201
209085000;125385576;574750;49201
209244000;125480275;595127;49201
209403000;125575218;582562;49201
209562000;125671185;575852;49201
209721000;125765498;609342;49201
209880000;125860518;596468;49201
210039000;125954440;592267;49201
210198000;126049033;591481;49201
210357000;126143872;592912;49201
210516000;126239789;604236;49201
210675000;126335572;582170;49201
210834000;126430428;593542;49201
210993000;126524999;590007;49201
211152000;126619860;582365;49201
211311000;126714280;605994;49201
211470000;126809258;549334;49201
211629000;126904454;595013;49201
211788000;126998630;575727;49201
211947000;127093226;626466;49201
212106000;127188129;589738;49201
212265000;127282797;592388;49201
212424000;127378502;593837;49201
212583000;127472235;582913;49201
212742000;127566680;625896;49201
212901000;127662177;601683;49201
213060000;127756395;566290;49201
213219000;127851432;572574;49201
213378000;127946268;597322;49201
213537000;128040778;621161;49201
213696000;128134764;587390;49201
213855000;128228735;605291;49201
214014000;128323445;611405;49201
214173000;128418426;585569;49201
214332000;128514290;579962;49201
214491000;128610140;581161;49201
214650000;128705878;602023;49201
214809000;128800521;580110;49201
214968000;128894712;563769;49201
215127000;128989201;604979;49201
215286000;129083067;599210;49201
215445000;129178359;610987;49201
215604000;129273662;605469;49201
215763000;129368850;576701;49201
215922000;129464565;607204;49201
216081000;129559506;592071;49201
216240000;129653743;592928;49201
216399000;129747966;588427;49201
216558000;129842836;594527;49201
216717000;129937698;583032;49201
216876000;130033244;594932;49201
217035000;130128052;575909;49201
217194000;130222031;569802;49201
217353000;130316400;607967;49201
217512000;130411493;576424;49201
217671000;130505751;606221;49201
217830000;130600727;610408;49201
217989000;130696210;567757;49201
218148000;130791418;593371;49201
218307000;130886653;601526;49201
218466000;130980612;582537;49201
218625000;131075189;569256;49201
218784000;131177888;592916;49201
218943000;131276522;559236;49201
219102000;131372146;587894;49201
219261000;131468097;596305;49201
219420000;131563664;598705;49201
219579000;131660475;574395;49201
219738000;131755776;611522;49201
219897000;131851488;584657;49201
220056000;131946375;617617;49201
220215000;132041908;573980;49201
220374000;132138500;591532;49201
220533000;132234065;578629;49201
220692000;132330297;588096;49201
220851000;132425527;555103;49201
221010000;132521236;577318;49201
221169000;132615642;581017;49201
221328000;132710446;591969;49201
221487000;132805643;582175;49201
221646000;132901125;579914;49201
221805000;132996505;580955;49201
221964000;133091947;581403;49201
222123000;133187005;595651;49201
222282000;133282297;584382;49201
222441000;133377493;577434;49201
222600000;133472170;604749;49201
222759000;133567227;588581;49201
222918000;133662652;602658;49201
223077000;133758789;593219;49201
223236000;133853689;564094;49201
223395000;133948809;586784;49201
223554000;134043176;578287;49201
223713000;134138052;575716;49201
223872000;134233472;581068;49201
224031000;134329442;560448;49201
224190000;134424203;578859;49201
224349000;134518655;594062;49201
224508000;134614533;588284;49201
224667000;134710192;581409;49201
224826000;134804107;596475;49201
224985000;134898332;568088;49201
225144000;134992676;588278;49201
225303000;135086764;585161;49201
225462000;135181128;595376;49201
225621000;135275867;582774;49201
225780000;135369444;591723;49201
225939000;135463598;561017;49201
226098000;135558606;598863;49201
226257000;135653268;556735;49201
226416000;135748834;580386;49201
226575000;135844894;602203;49201
226734000;135940260;608340;49201
226893000;136034655;600661;49201
227052000;136129617;611306;49201
227211000;136224414;588808;49201
227370000;136320317;571048;49201
227529000;136416647;576726;49201
227688000;136512148;598861;49201
227847000;136607069;588971;49201
228006000;136702432;596743;49201
228165000;136797157;564585;49201
228324000;136891922;600719;49201
228483000;136987573;570991;49201
228642000;137082830;608256;49201
228801000;137178503;586416;49201
228960000;137273971;603435;49201
229119000;137370558;594668;49201
229278000;137464828;610063;49201
229437000;137558944;595266;49201
229596000;137653023;567323;49201
229755000;137748657;607902;49201
229914000;137843643;592178;49201
230073000;137939978;579788;49201
230232000;138034906;588699;49201
230391000;138129779;570105;49201
230550000;138225050;603246;49201
230709000;138320943;594728;49201
230868000;138416627;576859;49201
231027000;138511977;568989;49201
231186000;138606433;575236;49201
231345000;138701453;614680;49201
231504000;138796110;581037;49201
231663000;138890318;587775;49201
231822000;138986462;571142;49201
231981000;139081133;596791;49201
232140000;139176816;588074;49201
232299000;139271188;591801;49201
232458000;139366082;580606;49201
232617000;139460561;595025;49201
232776000;139555457;575013;49201
232935000;139650353;588793;49201
233094000;139744490;587994;49201
233253000;139838148;586375;49201
233412000;139932300;600753;49201
233571000;140027178;597918;49201
233730000;140121396;614510;49201
233889000;140215870;584325;49201
234048000;140311238;585489;49201
234207000;140406692;594472;49201
234366000;140502060;600333;49201
234525000;140596384;597685;49201
234684000;140690805;570806;49201
234843000;140786707;598664;49201
235002000;140882702;586433;49201
235161000;140978344;581456;49201
235320000;141073789;580785;49201
235479000;141169997;605493;49201
235638000;141267088;575870;49201
235797000;141362134;577732;49201
235956000;141457003;591710;49201
236115000;141552751;560812;49201
236274000;141647942;580301;49201
236433000;141742875;578460;49201
236592000;141838125;576626;49201
236751000;141933844;579769;49201
236910000;142030755;598686;49201
237069000;142125532;580016;49201
237228000;142221400;603508;49201
237387000;142317291;569430;49201
237546000;142413128;586565;49201
237705000;142507262;582345;49201
237864000;142602315;568800;49201
238023000;142698026;592109;49201
238182000;142793346;581635;49201
238341000;142888950;588282;49201
238500000;142984457;588498;49201
238659000;143079711;588295;49201
238818000;143174857;580782;49201
238977000;143270733;600488;49201
239136000;143366300;600874;49201
239295000;143462248;580452;49201
239454000;143556888;598686;49201
239613000;143651875;595004;49201
239772000;143747860;580475;49201
239931000;143843614;586553;49201
240090000;143938763;568165;49201
240249000;144034752;575549;49201
240408000;144129704;586484;49201
240567000;144224806;605240;49201
240726000;144321106;598285;49201
240885000;144415941;566535;49201
241044000;144512426;596402;49201
241203000;144607053;579230;49201
241362000;144701011;579472;49201
241521000;144796172;598643;49201
241680000;144891823;596053;49201
241839000;144987546;583269;49201
241998000;145082901;592051;49201
242157000;145177425;594716;49201
242316000;145272592;607313;49201
242475000;145366671;598028;49201
242634000;145460826;591295;49201
242793000;145555315;586444;49201
242952000;145649134;585230;49201
243111000;145742921;599210;49201
243270000;145837359;594021;49201
243429000;145931866;564558;49201
243588000;146027822;583562;49201
243747000;146122516;604335;49201
243906000;146217490;572387;49201
244065000;146312347;612138;49201
244224000;146407961;558557;49201
244383000;146502547;588253;49201
244542000;146598008;584406;49201
244701000;146692614;567433;49201
244860000;146787124;579357;49201
245019000;146882444;583182;49201
245178000;146976741;603814;49201
245337000;147072369;594789;49201
245496000;147166790;591725;49201
245655000;147260236;590809;49201
245814000;147355065;584388;49201
245973000;147449826;586949;49201
246132000;147544347;583231;49201
246291000;147639152;588743;49201
246450000;147734336;572564;49201
246609000;147828451;614469;49201
246768000;147922388;589434;49201
246927000;148018059;593618;49201
247086000;148112741;611120;49201
247245000;148207291;566027;49201
247404000;148302209;609252;49201
247563000;148397014;572906;49201
247722000;148492436;562860;49201
247881000;148588283;594389;49201
248040000;148683575;602178;49201
248199000;148779235;586062;49201
248358000;148874357;589864;49201
248517000;148969649;589006;49201
248676000;149065702;589377;49201
248835000;149160176;563447;49201
248994000;149254877;593714;49201
249153000;149349171;573269;49201
249312000;149443264;582050;49201
249471000;149538251;607853;49201
249630000;149632574;568163;49201
249789000;149727338;573520;49201
249948000;149823312;604028;49201
250107000;149917888;592903;49201
250266000;150012280;599300;49201
250425000;150106572;605473;49201
250584000;150200833;558952;49201
250743000;150295450;586744;49201
250902000;150390775;600217;49201
251061000;150484691;575111;49201
251220000;150579500;585785;49201
251379000;150674056;610504;49201
251538000;150768978;583867;49201
251697000;150863915;602624;49201
251856000;150957940;589792;49201
252015000;151053401;600421;49201
252174000;151148470;576737;49201
252333000;151243898;619795;49201
252492000;151338962;590538;49201
252651000;151434955;600155;49201
252810000;151533703;584616;49201
252969000;151628593;596377;49201
253128000;151727873;557940;49201
253287000;151825443;602989;49201
253446000;151930538;573614;49201
253605000;152038717;567583;49201
253764000;152159369;563392;49201
253923000;152256733;601937;49201
254082000;152356881;602867;49201
254241000;152455193;576902;49201
254400000;152554206;597870;49201
254559000;152657119;565447;49201
254718000;152752512;596288;49201
254877000;152847889;586224;49201
255036000;152942930;586200;49201
255195000;153037963;587158;49201
255354000;153133064;608604;49201
255513000;153228754;570573;49201
255672000;153323364;591981;49201
255831000;153418813;580346;49201
255990000;153515215;603439;49201
256149000;153609023;582218;49201
256308000;153703278;601152;49201
256467000;153798378;574700;49201
256626000;153893698;569147;49201
256785000;153988971;564490;49201
256944000;154084342;595301;49201
257103000;154179098;572202;49201
257262000;154274832;575365;49201
257421000;154369657;584124;49201
257580000;154464469;576156;49201
257739000;154558785;589134;49201
257898000;154653005;580724;49201
258057000;154747319;587859;49201
258216000;154841968;585881;49201
258375000;154936674;575752;49201
258534000;155031254;595294;49201
258693000;155125353;589255;49201
258852000;155219872;565782;49201
259011000;155350920;583802;49201
259170000;155523640;593586;49201
259329000;155689305;599702;49201
259488000;155803556;600850;49201
259647000;155915592;584546;49201
259806000;156022224;582614;49201
259965000;156131081;592070;49201
260124000;156239739;610145;49201
260283000;156349892;606733;49201
260442000;156454730;582211;49201
260601000;156565696;598709;49201
260760000;156672081;601078;49201
260919000;156778651;569754;49201
261078000;156891902;598702;49201
261237000;156999844;576716;49201
261396000;157102069;584825;49201
261555000;157203522;605395;49201
261714000;157302844;613132;49201
261873000;157405728;590418;49201
262032000;157505908;570683;49201
262191000;157603727;584348;49201
262350000;157702035;562079;49201
262509000;157807456;588248;49201
262668000;157914158;580802;49201
262827000;158018071;576375;49201
262986000;158115751;584744;49201
263145000;158215714;556329;49201
263304000;158322849;577619;49201
263463000;158425197;580281;49201
263622000;158529515;610063;49201
263781000;158635941;567793;49201
263940000;158740167;576619;49201
264099000;158839788;587780;49201
264258000;158937186;597765;49201
264417000;159034909;582268;49201
264576000;159134403;580785;49201
264735000;159232065;574807;49201
264894000;159351843;589595;49201
265053000;159455900;609650;49201
265212000;159555105;587264;49201
265371000;159653164;584513;49201
265530000;159751215;614794;49201
265689000;159847679;607672;49201
265848000;159946787;610814;49201
266007000;160043300;587098;49201
266166000;160141196;578379;49201
266325000;160264619;602141;49201
266484000;160373302;567631;49201
266643000;160474783;567215;49201
266802000;160576703;600741;49201
266961000;160675529;563982;49201
267120000;160780936;603214;49201
267279000;160886391;597549;49201
267438000;160985751;612556;49201
267597000;161086802;580652;49201
267756000;161191204;594817;49201
267915000;161296073;578431;49201
268074000;161399358;579725;49201
268233000;161501887;600881;49201
268392000;161604497;589303;49201
268551000;161707659;586836;49201
268710000;161813772;590657;49201
268869000;161925250;605042;49201
269028000;162030678;591337;49201
269187000;162138586;616107;49201
269346000;162288955;587447;49201
269505000;162387353;613665;49201
269664000;162485692;587055;49201
269823000;162585588;584556;49201
269982000;162684183;589292;49201
270141000;162782608;587435;49201
270300000;162879778;575381;49201
270459000;162977136;558035;49201
270618000;163074744;577978;49201
270777000;163176477;587515;49201
270936000;163283116;592154;49201
271095000;163387481;584428;49201
271254000;163489125;579891;49201
271413000;163589589;612212;49201
271572000;163688420;590370;49201
271731000;163791361;558247;49201
271890000;163889605;587119;49201
272049000;163989587;569316;49201
272208000;164088186;584494;49201
272367000;164188546;588147;49201
272526000;164289677;615848;49201
272685000;164390469;591490;49201
272844000;164492575;567661;49201
273003000;164592790;587648;49201
273162000;164696346;580995;49201
273321000;164802988;579076;49201
273480000;164904534;596518;49201
273639000;165006657;581804;49201
273798000;165106522;592359;49201
273957000;165206097;590740;49201
274116000;165305559;593658;49201
274275000;165406588;587943;49201
274434000;165523599;578615;49201
274593000;165635515;591673;49201
274752000;165737901;598656;49201
274911000;165839038;589217;49201
275070000;165953447;583905;49201
275229000;166054478;592189;49201
275388000;166160410;579660;49201
275547000;166262649;584415;49201
275706000;166363318;617245;49201
275865000;166463262;582392;49201
276024000;166565526;606702;49201
276183000;166664289;608620;49201
276342000;166762773;580795;49201
276501000;166862894;589879;49201
276660000;166962035;605818;49201
276819000;167064364;588361;49201
276978000;167164283;557805;49201
277137000;167265638;583864;49201
277296000;167367194;604602;49201
277455000;167477359;599586;49201
277614000;167584314;585694;49201
277773000;167685246;564674;49201
277932000;167785768;605164;49201
278091000;167886162;585845;49201
278250000;167987110;599169;49201
278409000;168089934;578724;49201
278568000;168192492;610971;49201
278727000;168291997;585619;49201
278886000;168390871;596807;49201
279045000;168492259;573327;49201
279204000;168606727;584438;49201
279363000;168706723;574017;49201
279522000;168808479;568252;49201
279681000;168918807;579997;49201
279840000;169019394;575131;49201
279999000;169120453;588949;49201
280158000;169220311;559401;49201
280317000;169322621;588838;49201
280476000;169431424;584618;49201
280635000;169544005;582257;49201
280794000;169645449;595269;49201
280953000;169748371;602703;49201
281112000;169849289;599635;49201
281271000;169947383;590879;49201
281430000;170045592;578427;49201
281589000;170143847;616561;49201
281748000;170252475;576224;49201
281907000;170350268;610147;49201
282066000;170448119;587307;49201
282225000;170548430;597041;49201
282384000;170645796;576433;49201
282543000;170743960;571139;49201
282702000;170842917;576136;49201
282861000;170940557;588311;49201
283020000;171039259;574115;49201
283179000;171136944;590469;49201
283338000;171234656;601834;49201
283497000;171334066;581601;49201
283656000;171432541;590022;49201
283815000;171583082;599338;49201
283974000;171681777;613945;49201
284133000;171781564;591116;49201
284292000;171884225;613587;49201
284451000;171983862;572686;49201
284610000;172084792;610644;49201
284769000;172185294;574252;49201
284928000;172297250;577732;49201
285087000;172397320;602043;49201
285246000;172495440;583922;49201
285405000;172597058;589268;49201
285564000;172704089;596285;49201
285723000;172805303;596059;49201
285882000;172907076;589829;49201
286041000;173002810;618377;49201
286200000;173097515;564220;49201
286359000;173193469;598474;49201
286518000;173289225;585857;49201
286677000;173385085;599703;49201
286836000;173481266;582011;49201
286995000;173577065;594145;49201
287154000;173675456;589306;49201
287313000;173770998;581504;49201
287472000;173876085;582209;49201
287631000;173970691;584496;49201
287790000;174065678;567527;49201
287949000;174167179;590407;49201
288108000;174263000;589439;49201
288267000;174360588;608968;49201
288426000;174457041;604053;49201
288585000;174555771;595137;49201
288744000;174650940;573996;49201
288903000;174760171;585853;49201
289062000;174867308;591149;49201
289221000;174963893;593928;49201
289380000;175061497;592168;49201
289539000;175156852;584964;49201
289698000;175252433;567019;49201
289857000;175348152;595217;49201
290016000;175444070;589234;49201
290175000;175540446;593864;49201
290334000;175645323;610830;49201
290493000;175744865;608541;49201
290652000;175839950;599002;49201
290811000;175935305;598703;49201
290970000;176030128;598660;49201
291129000;176125783;564154;49201
291288000;176220971;570038;49201
291447000;176315961;604549;49201
291606000;176411312;580823;49201
291765000;176508143;589533;49201
291924000;176613850;575080;49201
292083000;176708466;592012;49201
292242000;176803031;590298;49201
292401000;176900713;607145;49201
292560000;176999156;599638;49201
292719000;177106662;583474;49201
292878000;177204212;604025;49201
293037000;177298661;589456;49201
293196000;177394788;584866;49201
293355000;177496573;594851;49201
293514000;177592288;574724;49201
293673000;177700696;601620;49201
293832000;177796620;586284;49201
293991000;177891972;578044;49201
294150000;177998626;584473;49201
294309000;178093421;601617;49201
294468000;178188482;589065;49201
294627000;178284403;574449;49201
294786000;178380218;588907;49201
294945000;178477687;605321;49201
295104000;178572246;588958;49201
295263000;178667743;606465;49201
295422000;178762663;588662;49201
295581000;178857800;564530;49201
295740000;178952762;558211;49201
295899000;179047920;595332;49201
296058000;179144608;588646;49201
296217000;179241129;576363;49201
296376000;179338044;595635;49201
296535000;179437175;589461;49201
296694000;179533153;579758;49201
296853000;179629371;582537;49201
297012000;179725378;578586;49201
297171000;179822511;602504;49201
297330000;179916957;591399;49201
297489000;180012150;586726;49201
297648000;180109243;608912;49201
297807000;180205388;615023;49201
297966000;180302386;577414;49201
298125000;180398740;596938;49201
298284000;180493517;567392;49201
298443000;180589306;558347;49201
298602000;180684264;582317;49201
298761000;180778099;590747;49201
298920000;180876451;611927;49201
299079000;180971597;600804;49201
299238000;181066908;592670;49201
299397000;181162547;593431;49201
299556000;181257371;590036;49201
299715000;181352961;592496;49201
299874000;181448333;606052;49201
300033000;181543461;569643;49201
300192000;181639494;588225;49201
300351000;181734440;580643;49201
300510000;181833053;588567;49201
300669000;181937365;576989;49201
300828000;182037910;589495;49201
300987000;182145652;610047;49201
301146000;182259808;592485;49201
301305000;182360194;562875;49201
301464000;182460472;586219;49201
301623000;182561754;595021;49201
301782000;182660546;607100;49201
301941000;182755820;590640;49201
302100000;182874138;601854;49201
302259000;182970070;597453;49201
302418000;183065064;596260;49201
302577000;183160429;584232;49201
302736000;183255526;603264;49201
302895000;183350622;567439;49201
303054000;183446086;582287;49201
303213000;183543795;579120;49201
303372000;183641347;597924;49201
303531000;183738453;595879;49201
303690000;183836348;584564;49201
303849000;183932588;588047;49201
304008000;184070059;598527;49201
304167000;184187795;599552;49201
304326000;184284860;597965;49201
304485000;184381408;582794;49201
304644000;184479066;600996;49201
304803000;184577945;602785;49201
304962000;184683194;571481;49201
305121000;184786283;571303;49201
305280000;184884122;600323;49201
305439000;185021436;581540;49201
305598000;185119691;568264;49201
305757000;185217950;588398;49201
305916000;185316174;604438;49201
306075000;185415132;603326;49201
306234000;185517954;588746;49201
306393000;185614731;577303;49201
306552000;185710338;611652;49201
306711000;185805181;597378;49201
306870000;185911245;590926;49201
307029000;186012964;614251;49201
307188000;186108467;594803;49201
307347000;186206370;609223;49201
307506000;186303481;581051;49201
307665000;186406088;595322;49201
307824000;186504785;601327;49201
307983000;186604527;599548;49201
308142000;186705773;563499;49201
308301000;186803552;575745;49201
308460000;186903283;580941;49201
308619000;187005763;581441;49201
308778000;187103906;616354;49201
308937000;187201278;598405;49201
309096000;187299237;582411;49201
309255000;187398934;574470;49201
309414000;187498257;566197;49201
309573000;187594941;574460;49201
309732000;187693025;596167;49201
309891000;187789326;583343;49201
310050000;187885743;572613;49201
310209000;187982716;595839;49201
310368000;188078415;587436;49201
310527000;188173967;585525;49201
310686000;188271269;571494;49201
310845000;188366510;568520;49201
311004000;188462984;614593;49201
311163000;188559270;586076;49201
311322000;188655284;594727;49201
311481000;188749657;598731;49201
311640000;188844039;600799;49201
311799000;188938235;576239;49201
311958000;189033024;614607;49201
312117000;189128764;589125;49201
312276000;189223114;587165;49201
312435000;189319442;587682;49201
312594000;189414379;568709;49201
312753000;189508605;580723;49201
312912000;189603604;593448;49201
313071000;189699662;562620;49201
313230000;189795882;581677;49201
313389000;189890709;592324;49201
313548000;189987860;578385;49201
313707000;190083183;582812;49201
313866000;190177657;572123;49201
314025000;190271898;580702;49201
314184000;190368192;606584;49201
